iteration,exploration_rate,ranking_strategy,accuracy,precision,recall,kickout,training_set_size,training_default_rate,n_rejects_total,n_explored,n_explored_defaulted,n_explored_repaid,exploration_default_rate,reject_default_rate,exploration_cost,explored_risk_mean,run,dataset,model
3,0.05,random,0.7823326099188168,0.543778801843318,0.04327099376604327,0.08755760368663594,124410,0.2207619966240656,532,27,14,13,0.5185185185185185,0.5601503759398496,14.0,0.54,4,lendingclub_imb77,rf
4,0.05,random,0.7800274066461117,0.492,0.038359582098861686,-0.016,145947,0.22004563300376165,437,22,13,9,0.5909090909090909,0.5377574370709383,13.0,0.5536363636363636,4,lendingclub_imb77,rf
5,0.05,random,0.7822400047774029,0.5161839863713799,0.041438730853391684,0.03236797274275979,167454,0.21954088884111458,469,24,12,12,0.5,0.5266524520255863,12.0,0.55875,4,lendingclub_imb77,rf
6,0.05,random,0.7827617232984017,0.532695374800638,0.040484848484848485,0.06539074960127592,188939,0.2190548272193671,492,25,17,8,0.68,0.5609756097560976,17.0,0.5444,4,lendingclub_imb77,rf
7,0.05,random,0.780729476060354,0.5330330330330331,0.038287316652286456,0.06606606606606606,210423,0.2190682577474896,493,25,13,12,0.52,0.5537525354969574,13.0,0.552,4,lendingclub_imb77,rf
8,0.05,random,0.7816037430733738,0.5052160953800298,0.03344514601420679,0.010432190760059613,231891,0.2192452488453627,510,26,15,11,0.5769230769230769,0.5450980392156862,15.0,0.5461538461538462,4,lendingclub_imb77,rf
9,0.05,random,0.7795994870277202,0.5642384105960265,0.03780617678381257,0.12847682119205298,253422,0.21910094624776066,444,23,9,14,0.391304347826087,0.5698198198198198,9.0,0.5608695652173913,4,lendingclub_imb77,rf
10,0.05,random,0.7847412930799309,0.5367298578199052,0.038073625819465454,0.07345971563981042,274921,0.2187210144005005,477,24,13,11,0.5416666666666666,0.559748427672956,13.0,0.5525,4,lendingclub_imb77,rf
0,0.1,random,0.7838333333333334,0.562874251497006,0.07132018209408195,0.12574850299401197,60000,0.22338333333333332,0,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,rf
1,0.1,random,0.7823764200184219,0.4906832298136646,0.04465799886941775,-0.018633540372670808,81422,0.22148804991279997,589,59,30,29,0.5084745762711864,0.5212224108658744,30.0,0.5561016949152543,0,lendingclub_imb77,rf
2,0.1,random,0.7825727754288769,0.5391304347826087,0.04132415018884692,0.0782608695652174,102881,0.22040998823883906,548,55,25,30,0.45454545454545453,0.5328467153284672,25.0,0.5521818181818182,0,lendingclub_imb77,rf
3,0.1,random,0.7822557961988187,0.541095890410959,0.043446379468377636,0.0821917808219178,124435,0.21988186603447582,443,45,22,23,0.4888888888888889,0.5327313769751693,22.0,0.5442222222222223,0,lendingclub_imb77,rf
4,0.1,random,0.7822809962657166,0.5258964143426295,0.041372825575928536,0.05179282868525897,145943,0.21938016897007737,494,50,28,22,0.56,0.5748987854251012,28.0,0.5524,0,lendingclub_imb77,rf
5,0.1,random,0.7838007347011916,0.5218253968253969,0.03622090621126567,0.04365079365079365,167413,0.2193139123007174,536,54,31,23,0.5740740740740741,0.5485074626865671,31.0,0.5646296296296297,0,lendingclub_imb77,rf
6,0.1,random,0.7839468600312277,0.5215889464594128,0.03687873977286604,0.04317789291882556,188932,0.21907352910041708,482,49,26,23,0.5306122448979592,0.5767634854771784,26.0,0.5536734693877552,0,lendingclub_imb77,rf
7,0.1,random,0.7865678378827834,0.5447284345047924,0.0377212389380531,0.08945686900958466,210464,0.21914911813896915,467,47,20,27,0.425531914893617,0.5310492505353319,20.0,0.551063829787234,0,lendingclub_imb77,rf
8,0.1,random,0.7816527999310255,0.496274217585693,0.03288888888888889,-0.007451564828614009,231966,0.21872170921600578,500,50,24,26,0.48,0.546,24.0,0.5568000000000001,0,lendingclub_imb77,rf
9,0.1,random,0.7812536983707444,0.5175438596491229,0.037146968879294834,0.03508771929824561,253487,0.21859898140733056,479,48,28,20,0.5833333333333334,0.5887265135699373,28.0,0.5475,0,lendingclub_imb77,rf
10,0.1,random,0.7803294785075279,0.5176613885505481,0.03509496284062758,0.03532277710109622,274977,0.21876011448230215,514,52,25,27,0.4807692307692308,0.5077821011673151,25.0,0.5534615384615384,0,lendingclub_imb77,rf
0,0.1,random,0.7800833333333334,0.5563139931740614,0.06100299401197605,0.11262798634812286,60000,0.22658333333333333,0,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,rf
1,0.1,random,0.7748803534175972,0.5304347826086957,0.04959349593495935,0.06086956521739131,81488,0.22410661692519143,516,52,28,24,0.5384615384615384,0.5310077519379846,28.0,0.5473076923076923,1,lendingclub_imb77,rf
2,0.1,random,0.777551119529846,0.539440203562341,0.04597701149425287,0.07888040712468193,102943,0.22116122514401174,553,56,32,24,0.5714285714285714,0.5099457504520796,32.0,0.5519642857142858,1,lendingclub_imb77,rf
3,0.1,random,0.7772866098697958,0.5250544662309368,0.04330637915543576,0.05010893246187364,124416,0.22087995113168724,533,54,30,24,0.5555555555555556,0.5553470919324578,30.0,0.5512962962962963,1,lendingclub_imb77,rf
4,0.1,random,0.7807360197368421,0.5239043824701195,0.040946598162852246,0.04780876494023904,145916,0.21995531675758656,503,51,22,29,0.43137254901960786,0.5427435387673957,22.0,0.5554901960784313,1,lendingclub_imb77,rf
5,0.1,random,0.7807871476349737,0.5088967971530249,0.03890627125561148,0.017793594306049824,167436,0.21947490384385676,481,49,31,18,0.6326530612244898,0.5467775467775468,31.0,0.5479591836734693,1,lendingclub_imb77,rf
6,0.1,random,0.7823291259823768,0.5692307692307692,0.04008667388949079,0.13846153846153847,188955,0.21915800058214918,482,49,30,19,0.6122448979591837,0.524896265560166,30.0,0.5510204081632653,1,lendingclub_imb77,rf
7,0.1,random,0.7806065499798134,0.5315186246418339,0.03996983408748114,0.06303724928366762,210532,0.2192303307810689,417,42,27,15,0.6428571428571429,0.5299760191846523,27.0,0.5504761904761905,1,lendingclub_imb77,rf
8,0.1,random,0.7820062493265811,0.5297092288242731,0.04122798386303257,0.05941845764854614,232022,0.21904388376964254,514,52,33,19,0.6346153846153846,0.5894941634241245,33.0,0.5534615384615383,1,lendingclub_imb77,rf
9,0.1,random,0.7834036845634936,0.5341830822711472,0.041757246376811594,0.06836616454229433,253490,0.21891987849619315,538,54,25,29,0.46296296296296297,0.5483271375464684,25.0,0.5487037037037037,1,lendingclub_imb77,rf
10,0.1,random,0.7811897749172757,0.5514792899408284,0.03844250123741957,0.10295857988165681,275007,0.21900897068074632,484,49,29,20,0.5918367346938775,0.512396694214876,29.0,0.5495918367346939,1,lendingclub_imb77,rf
0,0.1,random,0.7753333333333333,0.5,0.04896142433234421,0.0,60000,0.2216,0,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,rf
1,0.1,random,0.7806597988717194,0.4793650793650794,0.042368125701459036,-0.04126984126984127,81538,0.2200814344232137,460,46,21,25,0.45652173913043476,0.5130434782608696,21.0,0.5543478260869565,2,lendingclub_imb77,rf
2,0.1,random,0.7763981180579134,0.5221238938053098,0.038270270270270274,0.04424778761061947,103082,0.21982499369434041,454,46,19,27,0.41304347826086957,0.539647577092511,19.0,0.5404347826086958,2,lendingclub_imb77,rf
3,0.1,random,0.778700694193652,0.4973821989528796,0.03446399419553782,-0.005235602094240838,124603,0.2191680778151409,479,48,29,19,0.6041666666666666,0.5678496868475992,29.0,0.5493750000000001,2,lendingclub_imb77,rf
4,0.1,random,0.7793136483388647,0.5239130434782608,0.037237330037082815,0.04782608695652174,146133,0.2188622693026216,469,47,30,17,0.6382978723404256,0.5501066098081023,30.0,0.5638297872340426,2,lendingclub_imb77,rf
5,0.1,random,0.7840441395764987,0.5337186897880539,0.03807036833424959,0.0674373795761079,167650,0.2184133611691023,484,49,27,22,0.5510204081632653,0.5578512396694215,27.0,0.5626530612244898,2,lendingclub_imb77,rf
6,0.1,random,0.7829258622968152,0.5479204339963833,0.03665618195015727,0.09584086799276673,189171,0.21821526555338822,479,48,31,17,0.6458333333333334,0.5302713987473904,31.0,0.5508333333333334,2,lendingclub_imb77,rf
7,0.1,random,0.7794124626263585,0.5319148936170213,0.037481259370314844,0.06382978723404255,210708,0.21871499895590105,462,47,22,25,0.46808510638297873,0.5411255411255411,22.0,0.557872340425532,2,lendingclub_imb77,rf
8,0.1,random,0.7797683131648078,0.5158620689655172,0.03648424543946932,0.031724137931034485,232210,0.2187588820464235,500,50,29,21,0.58,0.582,29.0,0.5513999999999999,2,lendingclub_imb77,rf
9,0.1,random,0.7841757808651099,0.5239852398523985,0.0387589846237831,0.04797047970479705,253722,0.2193306059387834,489,49,25,24,0.5102040816326531,0.5603271983640081,25.0,0.5389795918367347,2,lendingclub_imb77,rf
10,0.1,random,0.7792170042692342,0.5091116173120729,0.03673268140356644,0.018223234624145785,275222,0.2190704231493122,503,51,29,22,0.5686274509803921,0.5347912524850894,29.0,0.5523529411764706,2,lendingclub_imb77,rf
0,0.1,random,0.77875,0.5595238095238095,0.05251396648044693,0.11904761904761904,60000,0.22273333333333334,0,0,0,0,0.0,0.0,0.0,0.0,3,lendingclub_imb77,rf
1,0.1,random,0.7823233562315997,0.5623003194888179,0.04905239687848383,0.12460063897763578,81520,0.22124631992149166,480,48,23,25,0.4791666666666667,0.5,23.0,0.5422916666666667,3,lendingclub_imb77,rf
2,0.1,random,0.77972927077774,0.5214899713467048,0.03995609220636663,0.04297994269340974,103053,0.21999359552851444,466,47,25,22,0.5319148936170213,0.51931330472103,25.0,0.5557446808510639,3,lendingclub_imb77,rf
3,0.1,random,0.7805250060207113,0.5882352941176471,0.04153873938956113,0.17647058823529413,124570,0.21960343581921812,484,49,21,28,0.42857142857142855,0.5289256198347108,21.0,0.5377551020408164,3,lendingclub_imb77,rf
4,0.1,random,0.7839594881270102,0.5689277899343544,0.04077152265955779,0.13785557986870897,146128,0.2194445965181211,438,44,25,19,0.5681818181818182,0.5502283105022832,25.0,0.5579545454545455,3,lendingclub_imb77,rf
5,0.1,random,0.7840820953403734,0.5438282647584973,0.04171812817345959,0.08765652951699464,167608,0.21895136270345092,525,53,27,26,0.5094339622641509,0.5542857142857143,27.0,0.5550943396226415,3,lendingclub_imb77,rf
6,0.1,random,0.7781890284203569,0.5394495412844037,0.034863038064745645,0.07889908256880734,189125,0.2192412425644415,484,49,24,25,0.4897959183673469,0.518595041322314,24.0,0.5612244897959183,3,lendingclub_imb77,rf
7,0.1,random,0.7829151930882248,0.5397631133671743,0.03470031545741325,0.07952622673434856,210654,0.2189941800298119,470,47,26,21,0.5531914893617021,0.5765957446808511,26.0,0.5508510638297872,3,lendingclub_imb77,rf
8,0.1,random,0.780297157622739,0.5463768115942029,0.036719587026395245,0.0927536231884058,232197,0.2193008522935266,455,46,26,20,0.5652173913043478,0.5846153846153846,26.0,0.5458695652173914,3,lendingclub_imb77,rf
9,0.1,random,0.7790367713711426,0.5141388174807198,0.035603026257231864,0.028277634961439587,253726,0.21952815241638618,470,47,23,24,0.48936170212765956,0.5297872340425532,23.0,0.5385106382978725,3,lendingclub_imb77,rf
10,0.1,random,0.7792936816480761,0.5169194865810969,0.03637707341106914,0.0338389731621937,275226,0.21909267293060974,503,51,24,27,0.47058823529411764,0.5705765407554672,24.0,0.5525490196078432,3,lendingclub_imb77,rf
0,0.1,random,0.7698333333333334,0.5314685314685315,0.05467625899280575,0.06293706293706294,60000,0.22443333333333335,0,0,0,0,0.0,0.0,0.0,0.0,4,lendingclub_imb77,rf
1,0.1,random,0.7765102729224165,0.5625,0.051275094953879545,0.125,81521,0.22195507905938347,479,48,26,22,0.5416666666666666,0.524008350730689,26.0,0.5514583333333333,4,lendingclub_imb77,rf
2,0.1,random,0.7816716823609359,0.55,0.04607583774250441,0.1,103008,0.22118670394532464,517,52,28,24,0.5384615384615384,0.5589941972920697,28.0,0.5513461538461538,4,lendingclub_imb77,rf
3,0.1,random,0.777474293059126,0.5290178571428571,0.0425799496945742,0.05803571428571429,124478,0.220842237182474,536,54,24,30,0.4444444444444444,0.5503731343283582,24.0,0.559814814814815,4,lendingclub_imb77,rf
4,0.1,random,0.7827665331004486,0.5680933852140078,0.04553251208482769,0.13618677042801555,145991,0.2201231582768801,488,49,30,19,0.6122448979591837,0.5245901639344263,30.0,0.5636734693877551,4,lendingclub_imb77,rf
5,0.1,random,0.7808685270855096,0.5328467153284672,0.039577121171049064,0.06569343065693431,167525,0.21960901358006268,465,47,23,24,0.48936170212765956,0.5419354838709678,23.0,0.5559574468085107,4,lendingclub_imb77,rf
6,0.1,random,0.7861828184511215,0.5468227424749164,0.04017199017199017,0.09364548494983277,189038,0.21912525523968726,488,49,25,24,0.5102040816326531,0.5655737704918032,25.0,0.5512244897959184,4,lendingclub_imb77,rf
7,0.1,random,0.780440306837343,0.5173453996983409,0.03700906344410876,0.03469079939668175,210535,0.21918445864108105,506,51,22,29,0.43137254901960786,0.5296442687747036,22.0,0.5527450980392157,4,lendingclub_imb77,rf
8,0.1,random,0.7819753033209059,0.5262368815592204,0.034574468085106384,0.05247376311844078,232015,0.2193737473870224,525,53,28,25,0.5283018867924528,0.539047619047619,28.0,0.5441509433962264,4,lendingclub_imb77,rf
9,0.1,random,0.781046653783965,0.5368421052631579,0.03655913978494624,0.07368421052631578,253566,0.2192052562252037,446,45,26,19,0.5777777777777777,0.6031390134529148,26.0,0.5473333333333333,4,lendingclub_imb77,rf
10,0.1,random,0.7804616503089785,0.5466507177033493,0.037591511063584764,0.09330143540669857,275100,0.2188840421664849,465,47,29,18,0.6170212765957447,0.5526881720430108,29.0,0.5582978723404256,4,lendingclub_imb77,rf
0,0.15,random,0.7838333333333334,0.562874251497006,0.07132018209408195,0.12574850299401197,60000,0.22338333333333332,0,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,rf
1,0.15,random,0.7820268860106807,0.5660919540229885,0.054767862107311646,0.13218390804597702,81452,0.22161518440308403,589,89,47,42,0.5280898876404494,0.5212224108658744,47.0,0.5578651685393258,0,lendingclub_imb77,rf
2,0.15,random,0.7806157133145576,0.514792899408284,0.03842756183745583,0.029585798816568046,102967,0.2208280322821875,515,78,41,37,0.5256410256410257,0.5106796116504855,41.0,0.5520512820512818,0,lendingclub_imb77,rf
3,0.15,random,0.7745121657431944,0.53125,0.03917050691244239,0.0625,124527,0.2201851807238591,462,70,43,27,0.6142857142857143,0.564935064935065,43.0,0.5568571428571429,0,lendingclub_imb77,rf
4,0.15,random,0.78383651673855,0.5091911764705882,0.043794466403162056,0.01838235294117647,146069,0.21977969315871265,483,73,45,28,0.6164383561643836,0.5652173913043478,45.0,0.5587671232876713,0,lendingclub_imb77,rf
5,0.15,random,0.7843330349149508,0.5135566188197768,0.044450579790171175,0.02711323763955343,167548,0.21965048821830163,557,84,42,42,0.5,0.547576301615799,42.0,0.553809523809524,0,lendingclub_imb77,rf
6,0.15,random,0.7840232773442666,0.5030487804878049,0.040396621373485125,0.006097560975609756,189025,0.2193149054357889,559,84,39,45,0.4642857142857143,0.556350626118068,39.0,0.5492857142857143,0,lendingclub_imb77,rf
7,0.15,random,0.7849934702600023,0.5238805970149254,0.03862660944206009,0.04776119402985075,210571,0.21939393363758541,478,72,33,39,0.4583333333333333,0.5271966527196653,33.0,0.5494444444444445,0,lendingclub_imb77,rf
8,0.15,random,0.7817946784444684,0.5287817938420348,0.038835906007275586,0.05756358768406961,232071,0.21901056142301278,532,80,51,29,0.6375,0.5357142857142857,51.0,0.5512500000000001,0,lendingclub_imb77,rf
9,0.15,random,0.7821834887710235,0.5261239368165249,0.039044183949504055,0.05224787363304982,253581,0.21890046967241236,521,79,48,31,0.6075949367088608,0.5662188099808061,48.0,0.5527848101265823,0,lendingclub_imb77,rf
10,0.15,random,0.7819599432954091,0.530454042081949,0.03974444075672088,0.06090808416389812,275107,0.21906749010385052,502,76,41,35,0.5394736842105263,0.5199203187250996,41.0,0.5460526315789472,0,lendingclub_imb77,rf
0,0.15,random,0.7800833333333334,0.5563139931740614,0.06100299401197605,0.11262798634812286,60000,0.22658333333333333,0,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,rf
1,0.15,random,0.7749493958167208,0.5603715170278638,0.048813376483279394,0.12074303405572756,81514,0.22421915253821428,516,78,43,35,0.5512820512820513,0.5310077519379846,43.0,0.5556410256410257,1,lendingclub_imb77,rf
2,0.15,random,0.7797408144444984,0.5175879396984925,0.04525483304042179,0.035175879396984924,103015,0.2212396252972868,531,80,40,40,0.5,0.5291902071563088,40.0,0.561375,1,lendingclub_imb77,rf
3,0.15,random,0.7798923954067293,0.5533769063180828,0.04592297956969806,0.10675381263616558,124530,0.22114349955833937,515,78,41,37,0.5256410256410257,0.5300970873786408,41.0,0.5498717948717948,1,lendingclub_imb77,rf
4,0.15,random,0.7797445817783408,0.539553752535497,0.041100123609394315,0.07910750507099391,146035,0.22022117985414455,527,80,44,36,0.55,0.5464895635673624,44.0,0.554625,1,lendingclub_imb77,rf
5,0.15,random,0.7806952110995077,0.5276752767527675,0.03875338753387534,0.055350553505535055,167573,0.21967739432963546,488,74,44,30,0.5945945945945946,0.5676229508196722,44.0,0.5497297297297297,1,lendingclub_imb77,rf
6,0.15,random,0.7800047595124144,0.5576592082616179,0.03863121497555741,0.1153184165232358,189095,0.21927602527829926,506,76,42,34,0.5526315789473685,0.5454545454545454,42.0,0.5485526315789475,1,lendingclub_imb77,rf
7,0.15,random,0.7796923953289661,0.4954545454545455,0.0352522639068564,-0.00909090909090909,210656,0.21924369588333587,460,69,37,32,0.5362318840579711,0.5521739130434783,37.0,0.5611594202898552,1,lendingclub_imb77,rf
8,0.15,random,0.7813361474844934,0.5072463768115942,0.03787878787878788,0.014492753623188406,232157,0.21908880628195573,531,80,53,27,0.6625,0.5894538606403014,53.0,0.5529999999999999,1,lendingclub_imb77,rf
9,0.15,random,0.7827363939208768,0.5423529411764706,0.04155399314945015,0.08470588235294117,253654,0.21904641756092946,536,81,45,36,0.5555555555555556,0.5354477611940298,45.0,0.5543209876543209,1,lendingclub_imb77,rf
10,0.15,random,0.7817689596278935,0.5345622119815668,0.03843923452903653,0.06912442396313365,275186,0.21912815332175328,495,75,36,39,0.48,0.5070707070707071,36.0,0.5582666666666666,1,lendingclub_imb77,rf
0,0.15,random,0.7753333333333333,0.5,0.04896142433234421,0.0,60000,0.2216,0,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,rf
1,0.15,random,0.7844663765095323,0.5504885993485342,0.047645897941922755,0.10097719869706841,81561,0.22014197962261375,460,69,31,38,0.4492753623188406,0.5130434782608696,31.0,0.553623188405797,2,lendingclub_imb77,rf
2,0.15,random,0.7773361768127182,0.5867052023121387,0.043618392780403956,0.17341040462427745,103156,0.22012292062507272,420,63,26,37,0.4126984126984127,0.5119047619047619,26.0,0.5471428571428574,2,lendingclub_imb77,rf
3,0.15,random,0.7810031674752416,0.5127020785219399,0.040562762653023936,0.025404157043879907,124705,0.21960627079908585,475,72,41,31,0.5694444444444444,0.5347368421052632,41.0,0.5466666666666666,2,lendingclub_imb77,rf
4,0.15,random,0.7793810907847495,0.4770992366412214,0.0388923459863099,-0.04580152671755725,146222,0.21914622970551628,512,77,48,29,0.6233766233766234,0.5703125,48.0,0.5466233766233768,2,lendingclub_imb77,rf
5,0.15,random,0.7785758993770677,0.5181347150259067,0.040268456375838924,0.03626943005181347,167755,0.218693928645942,493,74,46,28,0.6216216216216216,0.5679513184584178,46.0,0.5554054054054053,2,lendingclub_imb77,rf
6,0.15,random,0.7822320815507315,0.4945736434108527,0.03871829105473965,-0.010852713178294573,189328,0.2185255218456858,446,67,38,29,0.5671641791044776,0.5336322869955157,38.0,0.5434328358208956,2,lendingclub_imb77,rf
7,0.15,random,0.7816508975362215,0.5437037037037037,0.039602891982302796,0.0874074074074074,210851,0.21894133772189842,505,76,45,31,0.5921052631578947,0.5683168316831683,45.0,0.5414473684210526,2,lendingclub_imb77,rf
8,0.15,random,0.7812802582033351,0.5406896551724137,0.03834115805946792,0.08137931034482758,232375,0.21903388918773534,504,76,45,31,0.5921052631578947,0.5674603174603174,45.0,0.5426315789473685,2,lendingclub_imb77,rf
9,0.15,random,0.7796396573791474,0.5250917992656059,0.03819444444444445,0.05018359853121175,253923,0.21967289296361495,476,72,45,27,0.625,0.5525210084033614,45.0,0.5495833333333332,2,lendingclub_imb77,rf
10,0.15,random,0.7780238531777007,0.5208568207440811,0.03766816143497758,0.04171364148816235,275433,0.21942541380299382,521,79,41,38,0.5189873417721519,0.5143953934740882,41.0,0.5430379746835443,2,lendingclub_imb77,rf
0,0.15,random,0.77875,0.5595238095238095,0.05251396648044693,0.11904761904761904,60000,0.22273333333333334,0,0,0,0,0.0,0.0,0.0,0.0,3,lendingclub_imb77,rf
1,0.15,random,0.7769329817891961,0.5153374233128835,0.046052631578947366,0.03067484662576687,81544,0.22140194250956538,480,72,41,31,0.5694444444444444,0.5,41.0,0.5445833333333334,3,lendingclub_imb77,rf
2,0.15,random,0.7792541583822317,0.5346260387811634,0.04216735853178938,0.06925207756232687,103102,0.220199414172373,464,70,28,42,0.4,0.4978448275862069,28.0,0.549,3,lendingclub_imb77,rf
3,0.15,random,0.7792483856736052,0.5477855477855478,0.04238052299368801,0.09557109557109557,124662,0.21979432385169498,462,70,35,35,0.5,0.5584415584415584,35.0,0.5484285714285714,3,lendingclub_imb77,rf
4,0.15,random,0.782226629282637,0.5315985130111525,0.044666562548805244,0.06319702602230483,146226,0.21962578474416314,457,69,37,32,0.5362318840579711,0.5448577680525164,37.0,0.5446376811594202,3,lendingclub_imb77,rf
5,0.15,random,0.7788278082518483,0.5134575569358178,0.03336921420882669,0.026915113871635612,167719,0.219158234904811,541,82,46,36,0.5609756097560976,0.5526802218114603,46.0,0.5481707317073171,3,lendingclub_imb77,rf
6,0.15,random,0.7786818121780478,0.5173010380622838,0.03560371517027864,0.03460207612456748,189275,0.2195377096816801,467,71,37,34,0.5211267605633803,0.5010706638115632,37.0,0.5532394366197183,3,lendingclub_imb77,rf
7,0.15,random,0.7800626156254448,0.5213549337260678,0.038056331971619006,0.042709867452135494,210810,0.21928751008016698,491,74,40,34,0.5405405405405406,0.5661914460285132,40.0,0.5577027027027026,3,lendingclub_imb77,rf
8,0.15,random,0.7787890524141492,0.564625850340136,0.03999614494988435,0.1292517006802721,232379,0.2196713128122593,451,68,39,29,0.5735294117647058,0.5521064301552107,39.0,0.5499999999999999,3,lendingclub_imb77,rf
9,0.15,random,0.7791537870882637,0.5506172839506173,0.03947251969200814,0.10123456790123457,253953,0.21990683315416631,445,67,35,32,0.5223880597014925,0.5415730337078651,35.0,0.5494029850746269,3,lendingclub_imb77,rf
10,0.15,random,0.7841806268943863,0.5489067894131185,0.03982965931863727,0.09781357882623705,275484,0.2195191009278216,496,75,33,42,0.44,0.5403225806451613,33.0,0.5414666666666668,3,lendingclub_imb77,rf
0,0.15,random,0.7698333333333334,0.5314685314685315,0.05467625899280575,0.06293706293706294,60000,0.22443333333333335,0,0,0,0,0.0,0.0,0.0,0.0,4,lendingclub_imb77,rf
1,0.15,random,0.7804893003862898,0.5415384615384615,0.048794011644025505,0.08307692307692308,81545,0.2220491753019805,479,72,39,33,0.5416666666666666,0.524008350730689,39.0,0.5488888888888889,4,lendingclub_imb77,rf
2,0.15,random,0.7766189667717681,0.5594936708860759,0.047506448839208945,0.1189873417721519,103073,0.22151290832710796,499,75,39,36,0.52,0.531062124248497,39.0,0.5549333333333333,4,lendingclub_imb77,rf
3,0.15,random,0.7817014446227929,0.5272727272727272,0.0424597364568082,0.05454545454545454,124600,0.22135634028892456,500,75,47,28,0.6266666666666667,0.55,47.0,0.5511999999999999,4,lendingclub_imb77,rf
4,0.15,random,0.7836469380773178,0.497029702970297,0.03970890681854137,-0.005940594059405941,146150,0.22057475196715703,474,72,35,37,0.4861111111111111,0.5295358649789029,35.0,0.5513888888888889,4,lendingclub_imb77,rf
5,0.15,random,0.781028210174748,0.5,0.03962957919106632,0.0,167669,0.22004067537827504,510,77,47,30,0.6103896103896104,0.5352941176470588,47.0,0.5518181818181818,4,lendingclub_imb77,rf
6,0.15,random,0.7790666948525525,0.5224358974358975,0.03886041244486828,0.04487179487179487,189219,0.21960268260586938,474,72,46,26,0.6388888888888888,0.5717299578059072,46.0,0.5505555555555556,4,lendingclub_imb77,rf
7,0.15,random,0.7822961398846948,0.509641873278237,0.04026115342763874,0.01928374655647383,210741,0.21968672446272913,506,76,39,37,0.5131578947368421,0.5217391304347826,39.0,0.5473684210526316,4,lendingclub_imb77,rf
8,0.15,random,0.7807514264183443,0.5294117647058824,0.03784470956385683,0.058823529411764705,232224,0.219852383905195,552,83,41,42,0.4939759036144578,0.5253623188405797,41.0,0.5490361445783133,4,lendingclub_imb77,rf
9,0.15,random,0.7805315313540456,0.5203969128996693,0.042229578598908475,0.040793825799338476,253794,0.21973332702900777,450,68,41,27,0.6029411764705882,0.5711111111111111,41.0,0.5461764705882353,4,lendingclub_imb77,rf
10,0.15,random,0.7817772369830921,0.5368063420158551,0.03923516265209834,0.07361268403171008,275315,0.21934874598187531,508,77,41,36,0.5324675324675324,0.547244094488189,41.0,0.5628571428571428,4,lendingclub_imb77,rf
0,0.2,random,0.7838333333333334,0.562874251497006,0.07132018209408195,0.12574850299401197,60000,0.22338333333333332,0,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,rf
1,0.2,random,0.7785481990550408,0.4954128440366973,0.04492512479201331,-0.009174311926605505,81481,0.22184312907303544,589,118,72,46,0.6101694915254238,0.5212224108658744,72.0,0.5511016949152543,0,lendingclub_imb77,rf
2,0.2,random,0.7808571567247489,0.5051020408163265,0.04381500331931843,0.01020408163265306,103015,0.22107460078629326,523,105,56,49,0.5333333333333333,0.5105162523900574,56.0,0.5524761904761906,0,lendingclub_imb77,rf
3,0.2,random,0.7820538544885429,0.5503355704697986,0.04492330168005844,0.10067114093959731,124591,0.22041720509507107,470,94,47,47,0.5,0.548936170212766,47.0,0.5541489361702128,0,lendingclub_imb77,rf
4,0.2,random,0.7858071580099911,0.5286506469500925,0.0454617707836592,0.05730129390018484,146129,0.2199837130206872,518,104,54,50,0.5192307692307693,0.5444015444015444,54.0,0.5503846153846154,0,lendingclub_imb77,rf
5,0.2,random,0.7842996898115009,0.5155482815057283,0.04344228382292098,0.031096563011456628,167640,0.2197745168217609,552,111,61,50,0.5495495495495496,0.5905797101449275,61.0,0.5507207207207208,0,lendingclub_imb77,rf
6,0.2,random,0.7838337914992599,0.5353218210361067,0.04146905022497872,0.0706436420722135,189156,0.21961238342955022,545,109,64,45,0.5871559633027523,0.5357798165137615,64.0,0.556788990825688,0,lendingclub_imb77,rf
7,0.2,random,0.7837228615494127,0.5544117647058824,0.041027315268255524,0.10882352941176471,210724,0.21977563068278885,481,97,48,49,0.4948453608247423,0.49480249480249483,48.0,0.548659793814433,0,lendingclub_imb77,rf
8,0.2,random,0.7839752007405334,0.5376756066411239,0.04170794531404795,0.07535121328224777,232263,0.21936339408343128,517,104,51,53,0.49038461538461536,0.5319148936170213,51.0,0.5522115384615385,0,lendingclub_imb77,rf
9,0.2,random,0.7833333333333333,0.5287485907553551,0.042447280296859444,0.05749718151071026,253799,0.21926800342002922,520,104,62,42,0.5961538461538461,0.5615384615384615,62.0,0.5502884615384616,0,lendingclub_imb77,rf
10,0.2,random,0.7815286277215856,0.5172413793103449,0.04103116710875331,0.034482758620689655,275344,0.21940554361090128,509,102,59,43,0.5784313725490197,0.5402750491159135,59.0,0.5480392156862746,0,lendingclub_imb77,rf
0,0.2,random,0.7800833333333334,0.5563139931740614,0.06100299401197605,0.11262798634812286,60000,0.22658333333333333,0,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,rf
