dataset,model,ranking_strategy,exploration_rate,iteration,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,kickout_mean,kickout_std,training_set_size_mean,training_set_size_std,training_default_rate_mean,training_default_rate_std,n_explored_mean,n_explored_std,n_explored_defaulted_mean,n_explored_defaulted_std,exploration_cost_mean,exploration_cost_std,cumulative_cost_mean,cumulative_cost_std,exploration_default_rate_mean,exploration_default_rate_std,reject_default_rate_mean,reject_default_rate_std,explored_risk_mean_mean,explored_risk_mean_std
default,rf,most_risky,0.0,8,0.8357593908607133,0.006192328032722079,0.5867117635104271,0.030074865488703494,0.16886960803990103,0.018738077479909472,0.17342352702085412,0.06014973097740686,22326.8,82.10785589698476,0.17295656078701885,0.000705035787848299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,most_risky,0.0,9,0.83372604627026,0.005339416370469009,0.5686794956300325,0.03807722153537554,0.15610688563698302,0.01847457464642367,0.137358991260065,0.0761544430707511,24487.2,98.28631644333798,0.17185830495246693,0.001213302421742736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,most_risky,0.0,10,0.8334925031017051,0.005019420000198266,0.5429966578810387,0.0264162711037197,0.1500430926936636,0.017533214322008394,0.08599331576207733,0.052832542207439534,26638.6,105.27250353249917,0.1703127399848727,0.001460161834602127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,most_risky,0.01,0,0.8114000000000001,0.012218837915284702,0.6061410212238073,0.06200847331467185,0.360820905800386,0.02523743340572855,0.21228204244761453,0.1240169466293438,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,most_risky,0.01,1,0.820423804054953,0.008191869361668965,0.6234060547272838,0.0435769813628448,0.28386649719996326,0.01772199902013184,0.2468121094545676,0.08715396272568965,7175.8,9.01110426085495,0.2038209957132918,0.005150752533822727,4.0,0.0,3.6,0.5477225575051661,3.6,0.5477225575051661,3.6,0.5477225575051661,0.9,0.13693063937629152,0.640464688819345,0.04124696115703171,0.9480000000000001,0.01690044378115558
default,rf,most_risky,0.01,2,0.8191707510243396,0.010298094775571013,0.6050939171506765,0.028787948053876904,0.26120505907977554,0.03847027917015583,0.21018783430135293,0.05757589610775379,9349.2,33.40957946457862,0.193663898051013,0.0035395061819854727,4.0,0.0,3.6,0.5477225575051662,3.6,0.5477225575051662,7.2,0.8366600265340756,0.9,0.13693063937629155,0.611891559939991,0.03781610059372425,0.9654999999999999,0.0287988715056684
default,rf,most_risky,0.01,3,0.8294395570864002,0.012070510670519176,0.6267999489177438,0.040748310716369314,0.24045794819818006,0.02686835037951626,0.25359989783548753,0.08149662143273857,11519.4,43.74699989713588,0.18786040776503948,0.0017160418260756798,3.8,0.44721359549995787,3.6,0.5477225575051662,3.6,0.5477225575051662,10.8,1.0954451150103324,0.95,0.11180339887498948,0.6380754601820168,0.04814319872647349,0.9535833333333332,0.03295830699535401
default,rf,most_risky,0.01,4,0.829501024213104,0.005040449510019202,0.6157105474011518,0.02672474139184851,0.2161510853267124,0.01805873126607193,0.23142109480230372,0.05344948278369699,13692.6,41.23469413006475,0.18325311434763666,0.0011665829359848313,4.0,0.0,4.0,0.0,4.0,0.0,14.8,1.0954451150103324,1.0,0.0,0.6297975421794126,0.03471634815701656,0.978,0.013851895177195058
default,rf,most_risky,0.01,5,0.8281110733954347,0.009300530878041257,0.6189162448176452,0.04032757197350671,0.20465696802658168,0.02044518091707735,0.2378324896352904,0.08065514394701342,15871.0,59.820565025750135,0.17977600253295198,0.0015699348021731632,3.8,0.447213595499958,2.8,0.447213595499958,2.8,0.447213595499958,17.6,0.8944271909999161,0.75,0.1767766952966369,0.6425160365183779,0.02250750863051904,0.9658333333333333,0.019373879895937737
default,rf,most_risky,0.01,6,0.8326784568971881,0.00441418318888848,0.5965056479026594,0.033720156384372854,0.18898115524818013,0.01689153812659124,0.19301129580531887,0.06744031276874564,18054.4,74.11342658385176,0.1770213295659424,0.0011734805136188417,4.0,0.0,3.4,0.5477225575051661,3.4,0.5477225575051661,21.0,1.2247448713915894,0.85,0.13693063937629152,0.6300622904566446,0.009476124922503232,0.9522499999999999,0.008856494791959163
default,rf,most_risky,0.01,7,0.8323224775104329,0.004091798166487455,0.5914644407912122,0.029015161579135442,0.1842576932456273,0.014613567693120364,0.18292888158242443,0.05803032315827089,20214.0,99.30508546897276,0.17506722260325616,0.0007206324873697662,4.0,0.0,3.8,0.447213595499958,3.8,0.447213595499958,24.8,1.3038404810405297,0.95,0.1118033988749895,0.6165518800622742,0.015283705394041941,0.9564999999999999,0.02066095351139439
default,rf,most_risky,0.01,8,0.8380701816010967,0.009048624848130883,0.6009165335627548,0.015304394157835972,0.17873983201297708,0.023475683090026987,0.20183306712550944,0.030608788315671986,22385.4,120.10953334352773,0.17402232328207934,0.0005333418133598913,4.0,0.0,3.4,0.5477225575051662,3.4,0.5477225575051662,28.2,1.3038404810405297,0.85,0.13693063937629155,0.6350193871709612,0.028587270461464472,0.9724999999999999,0.017410485346480174
default,rf,most_risky,0.01,9,0.8360841278616832,0.0033999888846572993,0.5967187425086383,0.04204309129860144,0.15537169694463948,0.010455412766607183,0.1934374850172765,0.08408618259720278,24554.2,135.34843922262283,0.17300079858483777,0.0011094804319247494,4.0,0.0,3.8,0.447213595499958,3.8,0.447213595499958,32.0,1.5811388300841893,0.95,0.1118033988749895,0.6235447461826145,0.03520000774032732,0.9641666666666666,0.012219065248845987
default,rf,most_risky,0.01,10,0.8356692429994709,0.006982517482814441,0.5670594153962012,0.025193323550303248,0.1557386571495611,0.008876529102553658,0.13411883079240255,0.05038664710060648,26725.4,144.80435076336624,0.1715919382484375,0.0012234894441065058,4.0,0.0,4.0,0.0,4.0,0.0,36.0,1.5811388300841904,1.0,0.0,0.6312848879221191,0.028524669044289436,0.9654999999999999,0.02825110617303328
default,rf,most_risky,0.02,0,0.8114000000000001,0.012218837915284702,0.6061410212238073,0.06200847331467185,0.360820905800386,0.02523743340572855,0.21228204244761453,0.1240169466293438,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,most_risky,0.02,1,0.8238355011133939,0.010958585132441178,0.6244224626490804,0.040231678732173516,0.30649484877073646,0.02909396746149112,0.24884492529816082,0.08046335746434703,7178.8,9.01110426085495,0.20412580873103453,0.005185451572478957,7.0,0.0,6.4,0.8944271909999159,6.4,0.8944271909999159,6.4,0.8944271909999159,0.9142857142857143,0.12777531299998798,0.640464688819345,0.04124696115703171,0.9342857142857142,0.016598500055174544
default,rf,most_risky,0.02,2,0.8211419292339635,0.002913032128554603,0.6223763716330393,0.046530372146130684,0.26900664795444357,0.023555745409398015,0.24475274326607863,0.09306074429226134,9357.8,35.88453705985353,0.19427730240305405,0.0036292280981921133,7.0,0.7071067811865476,6.2,1.9235384061671346,6.2,1.9235384061671346,12.6,2.5099800796022267,0.8714285714285713,0.21665358411575858,0.6107764817372672,0.031315102620143594,0.9588316326530613,0.036453967381035186
default,rf,most_risky,0.02,3,0.826123148205934,0.004124026123553842,0.6019451357328838,0.040377093166654235,0.24226621682478297,0.02017333609761999,0.2038902714657676,0.08075418633330857,11534.4,32.05932001774221,0.18856791346460994,0.0016045924379193726,7.2,0.8366600265340756,6.2,0.8366600265340756,6.2,0.8366600265340756,18.8,3.271085446759225,0.8714285714285713,0.1533012573666768,0.6387208168474865,0.02800011171940775,0.9293238095238096,0.029245256607073996
default,rf,most_risky,0.02,4,0.8307264793721048,0.0036138189929595995,0.622055142539663,0.0287412103311534,0.2212950816545559,0.0133604428079737,0.24411028507932603,0.057482420662306834,13703.0,26.823497162003434,0.1841933402766716,0.00106252615497445,7.4,0.5477225575051661,6.8,1.6431676725154984,6.8,1.6431676725154984,25.6,4.505552130427524,0.9142857142857143,0.191662969499982,0.6115827550245054,0.020790864034911857,0.9583904761904762,0.026596894532122235
default,rf,most_risky,0.02,5,0.833779304628186,0.01117690175270352,0.6211161020701219,0.023086997305669623,0.22131678334383958,0.023730279179956675,0.24223220414024377,0.046173994611339204,15881.0,38.026306683663144,0.18055605777146605,0.0013435688628483675,7.2,0.44721359549995787,6.2,0.44721359549995787,6.2,0.44721359549995787,31.8,4.08656334834051,0.8642857142857142,0.0889278542713481,0.6470440284904682,0.028517408666020188,0.9512976190476191,0.014495508139966161
default,rf,most_risky,0.02,6,0.8304793975500656,0.00553948076316285,0.6098447511793476,0.04873362960797915,0.19675458089560852,0.021025586754866658,0.21968950235869503,0.09746725921595827,18061.2,43.86570414344205,0.17780729330507752,0.0008812246592107837,7.0,0.0,5.8,0.8366600265340756,5.8,0.8366600265340756,37.6,3.8470768123342687,0.8285714285714285,0.11952286093343935,0.6218420170474752,0.01713980949949217,0.9480000000000001,0.024673376546473818
default,rf,most_risky,0.02,7,0.8314914655235125,0.003893169383309749,0.5890138915907006,0.017399508533776007,0.18408844061817758,0.01339124572882833,0.17802778318140125,0.03479901706755202,20221.6,67.02089226502439,0.1755562213872876,0.000734306528971028,7.4,0.894427190999916,6.8,1.0954451150103321,6.8,1.0954451150103321,44.4,4.03732584763727,0.9206349206349206,0.12498425196844144,0.6340083192506634,0.024529086995107422,0.9466666666666667,0.021359677611434032
default,rf,most_risky,0.02,8,0.8372948198733482,0.005148766504929845,0.5872743076729057,0.03558136301090953,0.1715158736607365,0.014382959871843758,0.17454861534581148,0.07116272602181906,22392.8,81.04751692680033,0.17441364881975222,0.0002818173125895554,7.2,0.44721359549995787,5.8,1.3038404810405297,5.8,1.3038404810405297,50.2,5.06951674225463,0.8035714285714285,0.1646347224516587,0.6386429089781193,0.024726478678002307,0.9686428571428571,0.027664627824228242
default,rf,most_risky,0.02,9,0.8336014213890757,0.002622484279505888,0.5713788673389999,0.028021539745775807,0.15788783242967516,0.017048981468844954,0.14275773467799974,0.05604307949155162,24554.4,99.66845037422834,0.17331221009986164,0.0008530508071994597,7.4,0.5477225575051663,6.2,0.44721359549995787,6.2,0.44721359549995787,56.4,4.669047011971501,0.8392857142857142,0.05050762722761054,0.6188625351480118,0.027629108645270663,0.9479166666666666,0.023131414964862103
default,rf,most_risky,0.02,10,0.836058410175309,0.006196176041437898,0.589780766105585,0.04396865404903585,0.15606532553165015,0.015345677978654262,0.17956153221117005,0.08793730809807168,26720.4,114.29916885087101,0.17185154197001082,0.0009642170829493126,7.4,0.5477225575051663,6.6,0.8944271909999159,6.6,0.8944271909999159,63.0,4.69041575982343,0.8928571428571429,0.1177759460560082,0.6272646772274366,0.028696179067088375,0.9469607142857143,0.02035722274420409
default,rf,most_risky,0.05,0,0.8114000000000001,0.012218837915284702,0.6061410212238073,0.06200847331467185,0.360820905800386,0.02523743340572855,0.21228204244761453,0.1240169466293438,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,most_risky,0.05,1,0.8164274887882315,0.018958769375179648,0.6081705655883456,0.052863781576338954,0.30061018323673583,0.0377062302249168,0.21634113117669132,0.10572756315267803,7188.8,8.348652585896723,0.20484359430295482,0.00518321375252749,17.0,0.7071067811865472,13.6,1.6733200530681511,13.6,1.6733200530681511,13.6,1.6733200530681511,0.8009803921568628,0.10162558021680446,0.640464688819345,0.04124696115703171,0.903392156862745,0.017125685959090694
default,rf,most_risky,0.05,2,0.8189690810209486,0.005047652721731721,0.6449214025491067,0.021992771307087086,0.2567084556753344,0.019241751001912593,0.2898428050982132,0.04398554261417427,9383.0,28.398943642325786,0.19545885437885052,0.0035264058114275725,16.8,1.3038404810405297,13.6,1.816590212458495,13.6,1.816590212458495,27.2,2.588435821108957,0.8079411764705882,0.06963273205655299,0.6156101901781095,0.022964651591334085,0.909989705882353,0.037176467875337176
default,rf,most_risky,0.05,3,0.8236905848918198,0.006442203670981139,0.5935544275768401,0.02812135377954993,0.2509450412110538,0.013458182549376453,0.18710885515367998,0.056242707559099915,11579.8,28.420063335608713,0.1902982985544222,0.0016681723343117082,16.4,1.5165750888103096,13.4,1.6733200530681511,13.4,1.6733200530681511,40.6,3.7148351242013415,0.8188141923436041,0.08736310539428481,0.6451977947857612,0.04436724172427359,0.8962334267040148,0.024646643573936464
default,rf,most_risky,0.05,4,0.8299492543587947,0.004020842434666733,0.6129368346988131,0.040607843994107294,0.2355258821116178,0.016123493937349135,0.22587366939762613,0.08121568798821449,13759.4,21.384573879317873,0.18583765935376584,0.00131980173091877,17.4,0.8944271909999162,14.6,1.51657508881031,14.6,1.51657508881031,55.2,4.764451699828638,0.8424019607843137,0.111632672699325,0.6228829051455476,0.027344690478264367,0.9335358309990663,0.01411511774142501
default,rf,most_risky,0.05,5,0.8306970602291095,0.003953353729938,0.6191419237262455,0.02555042151926425,0.21892072284482617,0.014718337783223281,0.23828384745249123,0.05110084303852857,15951.6,23.373061416938896,0.18276668191198736,0.0015558206140113484,16.6,1.1401754250991376,14.2,0.8366600265340753,14.2,0.8366600265340753,69.4,5.272570530585627,0.8597875816993463,0.08971660382135986,0.6354144548375087,0.032700232119350366,0.9114910130718954,0.01722987160136198
default,rf,most_risky,0.05,6,0.8317967363665218,0.004962757589886091,0.6008262556299904,0.016590234456113864,0.20888639497468925,0.008089940763441293,0.20165251125998082,0.033180468912227756,18142.4,32.15276037916473,0.1799885984782013,0.0012381941369151881,16.6,0.5477225575051665,13.2,1.4832396974191324,13.2,1.4832396974191324,82.6,6.024948132556828,0.7948529411764705,0.08279816623681911,0.6279974073791529,0.010617682736136799,0.9032622549019609,0.015175617748178508
default,rf,most_risky,0.05,7,0.8369814476544128,0.006303551132899926,0.6045143530536647,0.020840254285652532,0.2049333471716781,0.01938655343799882,0.20902870610732965,0.041680508571305064,20314.6,46.6240281400054,0.17792287947135224,0.0009317184949165113,17.6,0.8944271909999162,15.6,1.3416407864998738,15.6,1.3416407864998738,98.2,6.833739825307954,0.8854833161334709,0.043069499520805465,0.6312380110121135,0.020245591716363358,0.9182377020983832,0.03844327058108477
default,rf,most_risky,0.05,8,0.8353900882446311,0.005176930759183491,0.6118334233471768,0.02986216045265013,0.19411039972680325,0.010891144537238781,0.22366684669435372,0.05972432090530026,22499.2,57.720880104170185,0.17685171664361082,0.000492028496044368,17.0,0.7071067811865476,13.6,2.5099800796022267,13.6,2.5099800796022267,111.8,6.723094525588643,0.7991013071895424,0.13608288611149652,0.6425592829564062,0.038578248404585604,0.9217540849673203,0.023499546238176305
default,rf,most_risky,0.05,9,0.8406045489352891,0.003600267157262221,0.6133558176165642,0.029312864698208065,0.17916001757189592,0.019131293487091687,0.22671163523312837,0.05862572939641612,24683.6,73.38119650155639,0.17592998846703972,0.0006193282390406787,17.2,1.095445115010332,13.4,1.6733200530681513,13.4,1.6733200530681513,125.2,6.1400325732035,0.7791666666666666,0.08163784449825326,0.6226938627161738,0.0356826256027945,0.9160648148148148,0.007447212926118189
default,rf,most_risky,0.05,10,0.8378949255756185,0.00543595174678959,0.5917298476828806,0.03311276169260665,0.17969518636400927,0.017761029477693483,0.1834596953657613,0.06622552338521324,26868.4,79.55061281976394,0.17460520930111964,0.0007625583364314998,17.0,0.7071067811865476,14.2,1.095445115010332,14.2,1.095445115010332,139.4,5.68330889535313,0.8351307189542483,0.04926545106146879,0.6301908989762208,0.019978823346043152,0.9191976579520696,0.028138902406079414
default,rf,most_risky,0.1,0,0.8114000000000001,0.012218837915284702,0.6061410212238073,0.06200847331467185,0.360820905800386,0.02523743340572855,0.21228204244761453,0.1240169466293438,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,most_risky,0.1,1,0.8244421625009413,0.0160414681922275,0.618621389998488,0.05577360355087102,0.3200560010057876,0.018944037572104867,0.2372427799969759,0.11154720710174204,7205.2,7.918333157931556,0.20609874168259573,0.005082953953752523,33.4,1.1401754250991378,26.0,3.0000000000000004,26.0,3.0000000000000004,26.0,3.0000000000000004,0.7773360707919531,0.07448555406360603,0.640464688819345,0.04124696115703171,0.8710919595110772,0.015504916014451113
default,rf,most_risky,0.1,2,0.8205688819094485,0.004684296742509849,0.609740569945677,0.015072148375113807,0.26906831664205383,0.009328454609118733,0.21948113989135395,0.03014429675022756,9405.6,26.25452341978423,0.19675572247159553,0.0032880752454759635,33.6,2.701851217221259,25.0,1.8708286933869707,25.0,1.8708286933869707,51.0,3.082207001484489,0.7466270706190061,0.06748970530952755,0.6177290749709289,0.028463144490425186,0.877696284994672,0.024780472973252487
default,rf,most_risky,0.1,3,0.8223200676485385,0.00865674268441908,0.6221828985165073,0.04085427128832765,0.24717997611362055,0.02084745635638658,0.2443657970330146,0.0817085425766553,11615.8,33.752036975566554,0.19222174524136285,0.0017446435147560047,32.6,3.130495168499706,25.2,1.3038404810405295,25.2,1.3038404810405295,76.2,3.563705936241092,0.7760515873015873,0.04305244667292519,0.6368280305675448,0.0378409272461514,0.8730348710317459,0.016724421853353023
default,rf,most_risky,0.1,4,0.8296333498122482,0.003842203999158414,0.6157068436030679,0.039724380539716615,0.24281632634059824,0.018676647748790735,0.2314136872061357,0.07944876107943326,13815.4,36.246379129507666,0.188066134297153,0.0008095847543916062,34.0,0.7071067811865472,26.2,1.7888543819998317,26.2,1.7888543819998317,102.4,4.560701700396554,0.771021135727018,0.05757687819323289,0.6278666203557719,0.026178779099489305,0.8714425642984466,0.016059924756360578
default,rf,most_risky,0.1,5,0.8296654887336417,0.008152405435925303,0.6221657799076425,0.029396817091587753,0.23465568496792547,0.022205215086928336,0.24433155981528518,0.058793634183175486,16020.2,39.33446326060634,0.1850172601039643,0.00137002345120883,33.2,2.7748873851023212,24.8,2.5884358211089573,24.8,2.5884358211089573,127.2,6.833739825307957,0.7514918381145561,0.1013749087966356,0.6372718598997509,0.027608585967601167,0.8647197331691296,0.009050966146084007
default,rf,most_risky,0.1,6,0.8374242462691047,0.0049885741878459315,0.636870629567466,0.017975102038130363,0.22736848283048988,0.011320504381330181,0.27374125913493197,0.03595020407626074,18236.8,48.75141023601279,0.18262078516750452,0.0010331215404187515,32.0,1.224744871391589,24.0,2.23606797749979,24.0,2.23606797749979,151.2,6.26099033699941,0.7500474383301707,0.06527818740294426,0.6311639677732401,0.012057946692444019,0.864073600286889,0.016730682792360594
default,rf,most_risky,0.1,7,0.8341005188228156,0.00254293574490486,0.6201168467246101,0.01813885556295055,0.21847626881558413,0.013463069590592795,0.24023369344922024,0.03627771112590109,20431.6,64.66683848774439,0.18078969271543527,0.0008302100034827047,34.4,2.1908902300206643,27.6,3.646916505762094,27.6,3.646916505762094,178.8,7.596051605933179,0.8022445820433436,0.09165292704719145,0.6348730310710599,0.01774702253535479,0.8705907249742001,0.025397665262221855
default,rf,most_risky,0.1,8,0.8334460292377252,0.0018973508742014008,0.6205513349339572,0.032258581945048166,0.2039565896954664,0.015037704045942107,0.24110266986791434,0.06451716389009633,22640.0,89.11228871485689,0.18014966869334142,0.0004014498946663066,32.8,3.0331501776206204,25.2,1.3038404810405297,25.2,1.3038404810405297,204.0,8.276472678623426,0.7714254385964912,0.05267790815456499,0.6325680841680842,0.031456925398625595,0.8761162254594819,0.010919215713400574
default,rf,most_risky,0.1,9,0.8321914486617199,0.0024125610244019823,0.6125972087359374,0.011988191388258022,0.19447444010784123,0.013817217119881474,0.22519441747187469,0.02397638277651601,24848.8,96.23512872127317,0.17928297943957458,0.0008561135938892725,33.0,1.870828693386971,24.4,3.646916505762094,24.4,3.646916505762094,228.4,8.264381404557755,0.7370832203849281,0.0772402050159438,0.6343116975506214,0.033670300016078014,0.8774038131381584,0.01262490270551955
default,rf,most_risky,0.1,10,0.8361832968409463,0.002829890536545141,0.6138055794880766,0.017150864624837905,0.19593817144432343,0.018200712854108264,0.22761115897615297,0.03430172924967577,27051.4,93.07953588195392,0.17819965756276648,0.0009277425689125134,33.6,1.1401754250991372,27.6,2.0736441353327715,27.6,2.0736441353327715,256.0,7.176350047203662,0.8207378405907818,0.04008579452237265,0.6220137676784809,0.019773751023780838,0.8739787868177574,0.03115947009918598
default,rf,most_risky,0.15,0,0.8114000000000001,0.012218837915284702,0.6061410212238073,0.06200847331467185,0.360820905800386,0.02523743340572855,0.21228204244761453,0.1240169466293438,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,most_risky,0.15,1,0.8225599125060329,0.011236049553068086,0.6345834558748809,0.0635878743926579,0.3295774784024964,0.021687943932604054,0.2691669117497618,0.1271757487853158,7221.6,7.536577472566612,0.20737585057684055,0.004987169849097906,49.8,1.4832396974191326,38.6,4.560701700396552,38.6,4.560701700396552,38.6,4.560701700396552,0.7738071690214547,0.07515976456774315,0.640464688819345,0.04124696115703171,0.8464724672946102,0.01346893123221662
default,rf,most_risky,0.15,2,0.8217111779148661,0.006554439963567688,0.6366368367115017,0.034356644246262426,0.27922008915507945,0.01642302102035589,0.2732736734230033,0.06871328849252478,9442.6,24.08941676338395,0.1989064454358364,0.0030406973760232774,50.0,3.3166247903554,37.4,4.03732584763727,37.4,4.03732584763727,76.0,5.787918451395113,0.7488866495346967,0.07644987493775494,0.6172411548777436,0.03201484204018064,0.8431419359884549,0.0293751488284155
default,rf,most_risky,0.15,3,0.8226859172155836,0.011816453906182226,0.6210534551382583,0.050474210151108936,0.26789008671678777,0.024472520851970322,0.2421069102765167,0.10094842030221787,11667.8,35.84271195096732,0.19481125563702323,0.0013999929636554,49.2,4.711687595755899,38.0,2.9154759474226495,38.0,2.9154759474226495,114.0,6.708203932499368,0.7747489600534185,0.04730687032354667,0.6350095779168522,0.042565623106374906,0.8427590236683722,0.019779449566464397
default,rf,most_risky,0.15,4,0.827062726541784,0.0067578204951360046,0.6286195186767224,0.053141376018893335,0.26218312190915244,0.017513813933140054,0.2572390373534449,0.1062827520377867,13887.0,35.97221149720982,0.19094137657742147,0.0011126356637218768,50.2,1.7888543819998313,37.4,2.4083189157584592,37.4,2.4083189157584592,151.4,7.300684899377592,0.7453935112506541,0.04862515667852091,0.6290093464420481,0.026422367246038393,0.8610931647915574,0.011651445619774436
default,rf,most_risky,0.15,5,0.8302433957004778,0.004344249384232573,0.6220518505867417,0.03351939282788203,0.2590415045385557,0.010838467636080937,0.24410370117348346,0.06703878565576407,16115.8,43.64286883329298,0.18833762780195187,0.001414214343669403,48.4,2.8809720581775866,37.2,2.9495762407505257,37.2,2.9495762407505257,188.6,9.208691546577072,0.7684864413850646,0.03749095818278122,0.6373718491031044,0.026832710297435586,0.8352400743353435,0.016853268249495092
default,rf,most_risky,0.15,6,0.8311045591606249,0.005892007277314705,0.6401464846148823,0.03100888812363666,0.24341055119390895,0.018679942219988623,0.2802929692297646,0.06201777624727329,18338.8,49.77650047964409,0.18600014644377955,0.0013050293279488626,49.6,1.6733200530681513,39.4,3.361547262794322,39.4,3.361547262794322,228.0,8.972179222463177,0.7938846153846153,0.053521026977544996,0.6277273277917217,0.006860449233023917,0.8487325824175823,0.007577721569979132
default,rf,most_risky,0.15,7,0.8337823885881562,0.006090024676090978,0.6308205641710513,0.03884794487635512,0.2342325190849303,0.016213621271861975,0.2616411283421024,0.07769588975271027,20553.4,69.90207436120885,0.18444726032462677,0.0009644273554778524,51.0,5.0,39.2,5.263078946776307,39.2,5.263078946776307,267.2,13.084341787036902,0.767196776448803,0.05485591200194806,0.6262105636406876,0.01657209213936913,0.8431911058440249,0.021080129869096853
default,rf,most_risky,0.15,8,0.8374332665077793,0.0035853016150066363,0.6540705017026381,0.019655727164764276,0.2330299249018589,0.01192897949945011,0.30814100340527617,0.03931145432952856,22776.4,82.7181963052868,0.18376823151321667,0.0005456289835686182,49.4,3.2093613071762426,36.6,2.7018512172212588,36.6,2.7018512172212588,303.8,11.344602240713428,0.7433656692851222,0.07337000110606208,0.6330928252979416,0.03444698053577336,0.8617970580753257,0.010667059298053208
default,rf,most_risky,0.15,9,0.8369844159669679,0.0017476633801945328,0.6506364838144816,0.00776210555680951,0.2262435112453137,0.011958566218098281,0.301272967628963,0.015524211113618984,25002.8,86.88900966175197,0.1830580041029744,0.0009438453580227782,49.2,2.863564212655271,36.6,5.029910535983718,36.6,5.029910535983718,340.4,11.458621208504969,0.7417386419423859,0.06535131553685578,0.6285279834528532,0.026307141812226792,0.8536747356137674,0.009516606548059213
default,rf,most_risky,0.15,10,0.8346858837168487,0.003826380706521978,0.6111869471442468,0.01030366263505414,0.21822534385633557,0.019291156335967986,0.22237389428849355,0.020607325270108324,27219.0,88.67919710958145,0.18182709183844034,0.0010553639758140011,50.8,1.923538406167134,38.8,1.4832396974191324,38.8,1.4832396974191324,379.2,12.357184145265455,0.7645951506872706,0.03923676113119863,0.6299128440943991,0.035839904347230916,0.8493855333159873,0.029243440508399034
default,rf,most_risky,0.2,0,0.8114000000000001,0.012218837915284702,0.6061410212238073,0.06200847331467185,0.360820905800386,0.02523743340572855,0.21228204244761453,0.1240169466293438,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,most_risky,0.2,1,0.8161828648642839,0.013804363691361161,0.6141355394053242,0.03303903051310686,0.31587295043357333,0.028994201829774097,0.22827107881064834,0.06607806102621376,7238.0,7.106335201776048,0.20864693368160755,0.004790870302275018,66.2,1.9235384061671361,51.2,4.438468204234429,51.2,4.438468204234429,51.2,4.438468204234429,0.7725679910344901,0.04945653416110311,0.640464688819345,0.04124696115703171,0.8267013873604764,0.012917000432243267
default,rf,most_risky,0.2,2,0.8206980377634349,0.010082645124443216,0.6453252511469995,0.0219854608008273,0.29230461450948253,0.015941067549656636,0.2906505022939988,0.04397092160165463,9471.8,23.731835158706147,0.20063962268202484,0.0031584980304111706,66.6,5.319774431308154,49.0,3.5355339059327378,49.0,3.5355339059327378,100.2,5.761944116355172,0.7370644036217806,0.04245741937848453,0.6168036305177372,0.038783459717926815,0.8353033062246176,0.016522585534176265
default,rf,most_risky,0.2,3,0.823006304913446,0.006133958916920963,0.6495736961451246,0.028547435305924757,0.2747504317194359,0.009606157836637229,0.29914739229024945,0.0570948706118494,11710.2,26.489620608834553,0.19658250017363632,0.001525698519405028,65.8,5.357238094391549,48.6,4.722287581247039,48.6,4.722287581247039,148.8,7.190271204899024,0.7378206135315326,0.014001432311857414,0.6380402960157574,0.03276463326127602,0.822204692845777,0.015429372209039768
default,rf,most_risky,0.2,4,0.8268726837307531,0.0023320413234854185,0.6416870167182558,0.02603807708493951,0.2707337993183659,0.018393707607589238,0.2833740334365117,0.05207615416987908,13947.2,30.89822001345698,0.1931579550472102,0.0010688910194829877,66.4,2.0736441353327746,48.2,3.1144823004794877,48.2,3.1144823004794877,197.0,9.192388155425117,0.7259499058060439,0.04101677600373584,0.6238543323140024,0.029883760078200823,0.8359644195465128,0.011968892991304846
default,rf,most_risky,0.2,5,0.8331106666173396,0.0062074404632147875,0.6373632128752805,0.025689812509788017,0.2580787698490377,0.007355371273944076,0.27472642575056117,0.05137962501957601,16194.0,38.813657390150645,0.19056628400960954,0.0015799883583657304,63.8,3.9623225512317903,46.8,4.764451699828638,46.8,4.764451699828638,243.8,12.657013865837394,0.7328771397251033,0.04583368174383826,0.6465866296411764,0.024630956553678824,0.8175587786359857,0.007738169878478979
