iteration,exploration_rate,ranking_strategy,accuracy,precision,recall,kickout,training_set_size,training_default_rate,n_rejects_total,n_explored,n_explored_defaulted,n_explored_repaid,exploration_default_rate,reject_default_rate,exploration_cost,explored_risk_mean,run,dataset,model
4,0.02,least_risky,0.8283937065495792,0.6335403726708074,0.19921875,0.2670807453416149,13664,0.1835480093676815,346,7,2,5,0.2857142857142857,0.5780346820809249,2.0,0.5099999999999999,3,default,rf
5,0.02,least_risky,0.8139608338597599,0.581151832460733,0.17903225806451614,0.16230366492146597,15829,0.18118642997030765,342,7,3,4,0.42857142857142855,0.672514619883041,3.0,0.5099999999999999,3,default,rf
6,0.02,least_risky,0.825,0.5734597156398105,0.18305597579425115,0.14691943127962084,17996,0.17770615692376085,340,7,3,4,0.42857142857142855,0.638235294117647,3.0,0.5099999999999999,3,default,rf
7,0.02,least_risky,0.8385817009670221,0.5679611650485437,0.1723122238586156,0.13592233009708737,20161,0.1749913198750062,342,7,4,3,0.5714285714285714,0.6491228070175439,4.0,0.5099999999999999,3,default,rf
8,0.02,least_risky,0.8391138957261133,0.5507246376811594,0.15405405405405406,0.10144927536231885,22341,0.17317935634036077,327,7,3,4,0.42857142857142855,0.6269113149847095,3.0,0.5099999999999999,3,default,rf
9,0.02,least_risky,0.8331293349653203,0.5327510917030568,0.14645858343337334,0.06550218340611354,24510,0.17139942880456957,338,7,3,4,0.42857142857142855,0.6183431952662722,3.0,0.5099999999999999,3,default,rf
10,0.02,least_risky,0.8356446776611695,0.5138339920948617,0.14705882352941177,0.02766798418972332,26679,0.16979646913302598,338,7,3,4,0.42857142857142855,0.6094674556213018,3.0,0.5099999999999999,3,default,rf
0,0.02,least_risky,0.807,0.6076923076923076,0.3574660633484163,0.2153846153846154,5000,0.2196,0,0,0,0,0.0,0.0,0.0,0.0,4,default,rf
1,0.02,least_risky,0.8161559888579387,0.5683453237410072,0.2791519434628975,0.1366906474820144,7178,0.20256338813039845,329,7,6,1,0.8571428571428571,0.6930091185410334,6.0,0.5099999999999999,4,default,rf
2,0.02,least_risky,0.8210470085470085,0.6094674556213018,0.2768817204301075,0.21893491124260356,9359,0.19243508921893365,326,7,4,3,0.5714285714285714,0.6073619631901841,4.0,0.5099999999999999,4,default,rf
3,0.02,least_risky,0.8208890807078119,0.5824175824175825,0.23820224719101124,0.16483516483516483,11585,0.1881743634009495,280,6,6,0,1.0,0.6785714285714286,6.0,0.5085555555555555,4,default,rf
4,0.02,least_risky,0.8257548199345216,0.5948717948717949,0.2248062015503876,0.18974358974358974,13745,0.1821753364859949,347,7,2,5,0.2857142857142857,0.6080691642651297,2.0,0.5099999999999999,4,default,rf
5,0.02,least_risky,0.8331762488218661,0.6010928961748634,0.1936619718309859,0.20218579234972678,15915,0.17888784165881244,337,7,4,3,0.5714285714285714,0.6498516320474778,4.0,0.5099999999999999,4,default,rf
6,0.02,least_risky,0.8405636916275214,0.6138613861386139,0.19903691813804172,0.22772277227722773,18091,0.17528052622851142,331,7,3,4,0.42857142857142855,0.6193353474320241,3.0,0.5099999999999999,4,default,rf
7,0.02,least_risky,0.8200888450148075,0.5391705069124424,0.15683646112600536,0.07834101382488479,20260,0.17354392892398815,338,7,4,3,0.5714285714285714,0.591715976331361,4.0,0.5099999999999999,4,default,rf
8,0.02,least_risky,0.8337048595630852,0.5670995670995671,0.16859716859716858,0.1341991341991342,22428,0.17326556090601034,339,7,5,2,0.7142857142857143,0.6755162241887905,5.0,0.5099999999999999,4,default,rf
9,0.02,least_risky,0.8326903553299493,0.5927601809954751,0.15144508670520232,0.18552036199095023,24624,0.17288011695906433,311,7,7,0,1.0,0.5819935691318328,7.0,0.5095238095238095,4,default,rf
10,0.02,least_risky,0.8318716178391491,0.5983606557377049,0.15384615384615385,0.19672131147540983,26793,0.1717612809315866,338,7,2,5,0.2857142857142857,0.6390532544378699,2.0,0.5099999999999999,4,default,rf
0,0.05,least_risky,0.822,0.6747967479674797,0.3755656108597285,0.34959349593495936,5000,0.2226,0,0,0,0,0.0,0.0,0.0,0.0,0,default,rf
1,0.05,least_risky,0.8458333333333333,0.6690140845070423,0.35185185185185186,0.3380281690140845,7199,0.20294485345186833,317,16,6,10,0.375,0.5962145110410094,6.0,0.511875,0,default,rf
2,0.05,least_risky,0.8244031830238727,0.6265060240963856,0.27882037533512066,0.25301204819277107,9421,0.19647595796624562,293,15,9,6,0.6,0.6621160409556314,9.0,0.5099999999999999,0,default,rf
3,0.05,least_risky,0.8280777537796976,0.6375838926174496,0.2164009111617312,0.2751677852348993,11575,0.18799136069114472,365,19,5,14,0.2631578947368421,0.5972602739726027,5.0,0.5142105263157895,0,default,rf
4,0.05,least_risky,0.8292151162790697,0.6212121212121212,0.23745173745173745,0.24242424242424243,13759,0.18562395522930444,333,17,9,8,0.5294117647058824,0.6456456456456456,9.0,0.5117647058823529,0,default,rf
5,0.05,least_risky,0.8325508607198748,0.6217616580310881,0.20618556701030927,0.24352331606217617,15975,0.18222222222222223,299,15,7,8,0.4666666666666667,0.6220735785953178,7.0,0.5099999999999999,0,default,rf
6,0.05,least_risky,0.8376891334250344,0.5787037037037037,0.20032051282051283,0.1574074074074074,18174,0.17910201386596236,317,16,6,10,0.375,0.6151419558359621,6.0,0.5125,0,default,rf
7,0.05,least_risky,0.8273151559813313,0.5900900900900901,0.17631224764468373,0.18018018018018017,20354,0.17657462906553995,337,17,6,11,0.35294117647058826,0.629080118694362,6.0,0.5158823529411765,0,default,rf
8,0.05,least_risky,0.8322251773049646,0.5447154471544715,0.17201540436456997,0.08943089430894309,22558,0.17541448709992022,312,16,10,6,0.625,0.6538461538461539,10.0,0.51125,0,default,rf
9,0.05,least_risky,0.8424352750809061,0.5900383141762452,0.1864406779661017,0.18007662835249041,24716,0.17413821006635377,361,19,10,9,0.5263157894736842,0.6177285318559557,10.0,0.5136842105263156,0,default,rf
10,0.05,least_risky,0.8343558282208589,0.5362318840579711,0.16245883644346873,0.07246376811594203,26893,0.17305618562451194,340,17,12,5,0.7058823529411765,0.6647058823529411,12.0,0.5141176470588235,0,default,rf
0,0.05,least_risky,0.795,0.5673758865248227,0.35714285714285715,0.1347517730496454,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,1,default,rf
1,0.05,least_risky,0.8061153578874218,0.6527777777777778,0.29102167182662536,0.3055555555555556,7194,0.2123992215735335,323,17,7,10,0.4117647058823529,0.6006191950464397,7.0,0.5147058823529411,1,default,rf
2,0.05,least_risky,0.8200747463961559,0.6335403726708074,0.26842105263157895,0.2670807453416149,9363,0.19918829435010146,349,18,8,10,0.4444444444444444,0.5845272206303725,8.0,0.5144444444444444,1,default,rf
3,0.05,least_risky,0.824013870827915,0.6290322580645161,0.2577092511013216,0.25806451612903225,11533,0.19015000433538543,348,18,8,10,0.4444444444444444,0.6120689655172413,8.0,0.51,1,default,rf
4,0.05,least_risky,0.8363041105856676,0.5794871794871795,0.23492723492723494,0.15897435897435896,13741,0.18324721635979915,308,16,4,12,0.25,0.6428571428571429,4.0,0.513125,1,default,rf
5,0.05,least_risky,0.8312912346842601,0.5373831775700935,0.20795660036166366,0.07476635514018691,15915,0.17989318253220232,344,18,7,11,0.3888888888888889,0.627906976744186,7.0,0.5122222222222221,1,default,rf
6,0.05,least_risky,0.8386294556507322,0.5695067264573991,0.20650406504065041,0.13901345291479822,18091,0.17710463766513737,342,18,6,12,0.3333333333333333,0.6140350877192983,6.0,0.5177777777777778,1,default,rf
7,0.05,least_risky,0.828514949345194,0.5454545454545454,0.18435754189944134,0.09090909090909091,20232,0.17576117042309214,378,19,9,10,0.47368421052631576,0.6190476190476191,9.0,0.5142105263157895,1,default,rf
8,0.05,least_risky,0.8430453226166555,0.6046511627906976,0.20607661822985468,0.20930232558139536,22393,0.17425088197204483,357,18,9,9,0.5,0.6190476190476191,9.0,0.5144444444444444,1,default,rf
9,0.05,least_risky,0.8325193325193325,0.5680933852140078,0.17016317016317017,0.13618677042801555,24566,0.1729626312790035,345,18,9,9,0.5,0.6753623188405797,9.0,0.5111111111111111,1,default,rf
10,0.05,least_risky,0.8328659562535053,0.5467625899280576,0.16521739130434782,0.09352517985611511,26743,0.17122237594884643,340,17,10,7,0.5882352941176471,0.6205882352941177,10.0,0.5105882352941177,1,default,rf
0,0.05,least_risky,0.825,0.65625,0.39069767441860465,0.3125,5000,0.2188,0,0,0,0,0.0,0.0,0.0,0.0,2,default,rf
1,0.05,least_risky,0.8261474269819193,0.6232876712328768,0.3181818181818182,0.2465753424657534,7186,0.20359031450041748,331,17,10,7,0.5882352941176471,0.6555891238670695,10.0,0.5117647058823529,2,default,rf
2,0.05,least_risky,0.8238424693986163,0.5771812080536913,0.24293785310734464,0.15436241610738255,9391,0.19177936322010436,311,16,7,9,0.4375,0.5787781350482315,7.0,0.513125,2,default,rf
3,0.05,least_risky,0.8253350626891482,0.5894736842105263,0.2557077625570776,0.17894736842105263,11561,0.1864025603321512,348,18,12,6,0.6666666666666666,0.7011494252873564,12.0,0.515,2,default,rf
4,0.05,least_risky,0.8273852876911871,0.6065573770491803,0.21637426900584794,0.21311475409836064,13726,0.18264607314585457,353,18,8,10,0.4444444444444444,0.6373937677053825,8.0,0.5177777777777778,2,default,rf
5,0.05,least_risky,0.8295668549905838,0.6261682242990654,0.22445561139028475,0.2523364485981308,15926,0.17819917116664574,316,16,8,8,0.5,0.6139240506329114,8.0,0.51,2,default,rf
6,0.05,least_risky,0.8409153570443894,0.6188340807174888,0.21904761904761905,0.23766816143497757,18132,0.1769799249944849,310,16,8,8,0.5,0.632258064516129,8.0,0.51125,2,default,rf
7,0.05,least_risky,0.8392021669539522,0.5918367346938775,0.20773638968481375,0.1836734693877551,20301,0.17457268114871188,349,18,9,9,0.5,0.6303724928366762,9.0,0.51,2,default,rf
8,0.05,least_risky,0.8408888888888889,0.579185520361991,0.170439414114514,0.1583710407239819,22496,0.17420874822190613,322,17,9,8,0.5294117647058824,0.6304347826086957,9.0,0.5147058823529411,2,default,rf
9,0.05,least_risky,0.8374164810690423,0.5592417061611374,0.14251207729468598,0.11848341232227488,24692,0.17382148064150332,321,17,7,10,0.4117647058823529,0.6510903426791277,7.0,0.5164705882352941,2,default,rf
10,0.05,least_risky,0.8353794642857143,0.602510460251046,0.15417558886509636,0.20502092050209206,26880,0.17258184523809525,329,17,7,10,0.4117647058823529,0.5896656534954408,7.0,0.5164705882352942,2,default,rf
0,0.05,least_risky,0.808,0.5245901639344263,0.32323232323232326,0.04918032786885246,5000,0.211,0,0,0,0,0.0,0.0,0.0,0.0,3,default,rf
1,0.05,least_risky,0.8119777158774373,0.6137931034482759,0.29372937293729373,0.22758620689655173,7177,0.19841159258743207,341,18,6,12,0.3333333333333333,0.656891495601173,6.0,0.5155555555555555,3,default,rf
2,0.05,least_risky,0.8189102564102564,0.6050955414012739,0.2553763440860215,0.21019108280254778,9356,0.1913210773834972,338,17,7,10,0.4117647058823529,0.6272189349112426,7.0,0.5123529411764706,3,default,rf
3,0.05,least_risky,0.8201906412478336,0.550561797752809,0.22632794457274827,0.10112359550561797,11538,0.1886808805685561,335,17,9,8,0.5294117647058824,0.6328358208955224,9.0,0.5105882352941177,3,default,rf
4,0.05,least_risky,0.8246445497630331,0.6289308176100629,0.19157088122605365,0.2578616352201258,13715,0.18403208166241342,340,17,10,7,0.5882352941176471,0.6,10.0,0.5152941176470588,3,default,rf
5,0.05,least_risky,0.8280414963847846,0.5990566037735849,0.21561969439728354,0.19811320754716982,15902,0.1818010313168155,330,17,10,7,0.5882352941176471,0.696969696969697,10.0,0.5147058823529411,3,default,rf
6,0.05,least_risky,0.820342730790492,0.5695067264573991,0.18649045521292218,0.13901345291479822,18086,0.17842530133805154,333,17,6,11,0.35294117647058826,0.6426426426426426,6.0,0.5108823529411763,3,default,rf
7,0.05,least_risky,0.8339911198815985,0.6055045871559633,0.1835883171070932,0.21100917431192662,20266,0.1759103917892036,337,17,10,7,0.5882352941176471,0.6528189910979229,10.0,0.5129411764705881,3,default,rf
8,0.05,least_risky,0.8282153983088563,0.5497835497835498,0.15974842767295597,0.09956709956709957,22466,0.17453040149559335,316,16,11,5,0.6875,0.6265822784810127,11.0,0.51390625,3,default,rf
9,0.05,least_risky,0.8241022519780888,0.5299145299145299,0.14074914869466515,0.05982905982905983,24642,0.17251034818602387,342,18,6,12,0.3333333333333333,0.6257309941520468,6.0,0.51,3,default,rf
10,0.05,least_risky,0.835134128166915,0.5458333333333333,0.1444321940463065,0.09166666666666666,26837,0.17118157767261616,322,17,8,9,0.47058823529411764,0.6118012422360248,8.0,0.5123529411764706,3,default,rf
0,0.05,least_risky,0.807,0.6076923076923076,0.3574660633484163,0.2153846153846154,5000,0.2196,0,0,0,0,0.0,0.0,0.0,0.0,4,default,rf
1,0.05,least_risky,0.8073713490959666,0.5510204081632653,0.2773972602739726,0.10204081632653061,7188,0.20325542570951585,329,17,13,4,0.7647058823529411,0.6930091185410334,13.0,0.5114705882352941,4,default,rf
2,0.05,least_risky,0.8100320170757738,0.5365853658536586,0.2391304347826087,0.07317073170731707,9369,0.1930835734870317,336,17,9,8,0.5294117647058824,0.6011904761904762,9.0,0.5147058823529411,4,default,rf
3,0.05,least_risky,0.8283002588438308,0.609375,0.26590909090909093,0.21875,11588,0.18795305488436315,296,15,10,5,0.6666666666666666,0.6891891891891891,10.0,0.5099999999999999,4,default,rf
4,0.05,least_risky,0.8230377906976745,0.5561497326203209,0.2047244094488189,0.11229946524064172,13758,0.1823666230556767,348,18,5,13,0.2777777777777778,0.5948275862068966,5.0,0.5155555555555555,4,default,rf
5,0.05,least_risky,0.8397616807776732,0.6390243902439025,0.2306338028169014,0.2780487804878049,15945,0.1797428661022264,330,17,11,6,0.6470588235294118,0.6424242424242425,11.0,0.5117647058823529,4,default,rf
6,0.05,least_risky,0.8225406448057316,0.616580310880829,0.17271407837445574,0.23316062176165803,18145,0.17663268117938827,316,16,7,9,0.4375,0.6139240506329114,7.0,0.5137499999999999,4,default,rf
7,0.05,least_risky,0.8301376597836775,0.5654205607476636,0.16828929068150209,0.1308411214953271,20336,0.17510818253343824,326,17,12,5,0.7058823529411765,0.6042944785276073,12.0,0.51,4,default,rf
8,0.05,least_risky,0.8344429649356414,0.5378486055776892,0.17647058823529413,0.07569721115537849,22529,0.17497447734031693,324,17,7,10,0.4117647058823529,0.6790123456790124,7.0,0.5141176470588235,4,default,rf
9,0.05,least_risky,0.8313447927199191,0.5577689243027888,0.16222479721900349,0.11553784860557768,24725,0.17443882709807887,320,16,7,9,0.4375,0.565625,7.0,0.5137499999999999,4,default,rf
10,0.05,least_risky,0.8299256505576208,0.5900383141762452,0.1600831600831601,0.18007662835249041,26898,0.1731355491114581,345,18,10,8,0.5555555555555556,0.6521739130434783,10.0,0.5144444444444444,4,default,rf
0,0.1,least_risky,0.822,0.6747967479674797,0.3755656108597285,0.34959349593495936,5000,0.2226,0,0,0,0,0.0,0.0,0.0,0.0,0,default,rf
1,0.1,least_risky,0.8447678447678447,0.7054263565891473,0.3285198555956679,0.4108527131782946,7215,0.2036036036036036,317,32,14,18,0.4375,0.5962145110410094,14.0,0.5206250000000001,0,default,rf
2,0.1,least_risky,0.8232804232804233,0.6301369863013698,0.24731182795698925,0.2602739726027397,9447,0.19646448608023712,298,30,15,15,0.5,0.6812080536912751,15.0,0.5176666666666665,0,default,rf
3,0.1,least_risky,0.8248175182481752,0.627906976744186,0.23893805309734514,0.2558139534883721,11644,0.1889385091034009,337,34,16,18,0.47058823529411764,0.6231454005934718,16.0,0.5191176470588237,0,default,rf
4,0.1,least_risky,0.828158844765343,0.6538461538461539,0.2236842105263158,0.3076923076923077,13850,0.18700361010830324,327,33,15,18,0.45454545454545453,0.6391437308868502,15.0,0.5215151515151515,0,default,rf
5,0.1,least_risky,0.8337993165579373,0.5794392523364486,0.2179261862917399,0.1588785046728972,16095,0.18372165268716992,284,29,15,14,0.5172413793103449,0.647887323943662,15.0,0.5241379310344826,0,default,rf
6,0.1,least_risky,0.8311936629336247,0.6017316017316018,0.20902255639097744,0.20346320346320346,18304,0.18078015734265734,324,33,16,17,0.48484848484848486,0.6080246913580247,16.0,0.5290151515151517,0,default,rf
7,0.1,least_risky,0.8291077523159435,0.6059322033898306,0.1904127829560586,0.211864406779661,20509,0.1787020332536935,328,33,22,11,0.6666666666666666,0.6432926829268293,22.0,0.5187878787878789,0,default,rf
8,0.1,least_risky,0.8289357959542656,0.5481481481481482,0.18407960199004975,0.0962962962962963,22739,0.17753639122212939,300,30,17,13,0.5666666666666667,0.6733333333333333,17.0,0.5243333333333332,0,default,rf
9,0.1,least_risky,0.8346030473135525,0.5886792452830188,0.17889908256880735,0.17735849056603772,24939,0.17675127310637956,334,34,18,16,0.5294117647058824,0.6197604790419161,18.0,0.5173529411764707,0,default,rf
10,0.1,least_risky,0.8340394179406889,0.5888501742160279,0.17752100840336135,0.17770034843205576,27142,0.17611082455235427,330,33,21,12,0.6363636363636364,0.6454545454545455,21.0,0.5200000000000001,0,default,rf
0,0.1,least_risky,0.795,0.5673758865248227,0.35714285714285715,0.1347517730496454,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,1,default,rf
1,0.1,least_risky,0.8203883495145631,0.6516129032258065,0.3300653594771242,0.3032258064516129,7210,0.21276005547850207,323,33,13,20,0.3939393939393939,0.6006191950464397,13.0,0.5212121212121213,1,default,rf
2,0.1,least_risky,0.825253063399041,0.6494252873563219,0.29736842105263156,0.2988505747126437,9381,0.19955228653661655,366,37,20,17,0.5405405405405406,0.587431693989071,20.0,0.5205405405405407,1,default,rf
3,0.1,least_risky,0.8261432269197584,0.6263157894736842,0.2638580931263858,0.25263157894736843,11589,0.19173354042626628,325,33,23,10,0.696969696969697,0.6338461538461538,23.0,0.5169696969696971,1,default,rf
4,0.1,least_risky,0.8294096341905107,0.5849056603773585,0.2445759368836292,0.16981132075471697,13802,0.18519055209389942,319,32,15,17,0.46875,0.6269592476489029,15.0,0.5181250000000001,1,default,rf
5,0.1,least_risky,0.8273921200750469,0.6030150753768844,0.20236087689713322,0.20603015075376885,15988,0.18207405554165623,349,35,19,16,0.5428571428571428,0.6246418338108882,19.0,0.5194285714285716,1,default,rf
6,0.1,least_risky,0.8361286774814407,0.608,0.23384615384615384,0.216,18183,0.1792333498322609,339,34,14,20,0.4117647058823529,0.6224188790560472,14.0,0.523235294117647,1,default,rf
7,0.1,least_risky,0.8372264568477994,0.6081632653061224,0.2083916083916084,0.2163265306122449,20335,0.177772313744775,387,39,18,21,0.46153846153846156,0.6175710594315246,18.0,0.5238461538461539,1,default,rf
8,0.1,least_risky,0.8334073745002222,0.636,0.19437652811735942,0.272,22508,0.17629287364492624,364,37,18,19,0.4864864864864865,0.6126373626373627,18.0,0.5232432432432431,1,default,rf
9,0.1,least_risky,0.8313423769993926,0.5512367491166078,0.18097447795823665,0.10247349823321555,24693,0.17523184708216905,351,36,16,20,0.4444444444444444,0.6495726495726496,16.0,0.519675925925926,1,default,rf
10,0.1,least_risky,0.8386976744186047,0.6026058631921825,0.1989247311827957,0.20521172638436483,26871,0.17345837520002977,358,36,19,17,0.5277777777777778,0.6033519553072626,19.0,0.5166666666666668,1,default,rf
0,0.1,least_risky,0.825,0.65625,0.39069767441860465,0.3125,5000,0.2188,0,0,0,0,0.0,0.0,0.0,0.0,2,default,rf
1,0.1,least_risky,0.8306731436502429,0.5821917808219178,0.31716417910447764,0.1643835616438356,7203,0.20435929473830347,331,34,19,15,0.5588235294117647,0.6555891238670695,19.0,0.5188235294117648,2,default,rf
2,0.1,least_risky,0.8291777188328913,0.6326530612244898,0.25761772853185594,0.2653061224489796,9423,0.19197707736389685,312,32,10,22,0.3125,0.5897435897435898,10.0,0.5146875,2,default,rf
3,0.1,least_risky,0.8293838862559242,0.6428571428571429,0.2611607142857143,0.2857142857142857,11605,0.18681602757432142,354,36,19,17,0.5277777777777778,0.6949152542372882,19.0,0.5188888888888891,2,default,rf
4,0.1,least_risky,0.8198915009041592,0.6130952380952381,0.1921641791044776,0.2261904761904762,13822,0.18412675444942844,315,32,20,12,0.625,0.6730158730158731,20.0,0.5225,2,default,rf
5,0.1,least_risky,0.8251400124455507,0.6381909547738693,0.20583468395461912,0.27638190954773867,16066,0.1802564421760239,285,29,12,17,0.41379310344827586,0.624561403508772,12.0,0.5189655172413792,2,default,rf
6,0.1,least_risky,0.8289150040994807,0.5605381165919282,0.19142419601837674,0.1210762331838565,18291,0.17926849270132852,306,31,18,13,0.5806451612903226,0.6339869281045751,18.0,0.5151612903225805,2,default,rf
