iteration,exploration_rate,ranking_strategy,accuracy,precision,recall,kickout,training_set_size,training_default_rate,n_rejects_total,n_explored,n_explored_defaulted,n_explored_repaid,exploration_default_rate,reject_default_rate,exploration_cost,explored_risk_mean,run,dataset,model
3,0.75,least_risky,0.8226661231145536,0.6441947565543071,0.3359375,0.2883895131086142,12264,0.2116764514024788,285,214,145,69,0.677570093457944,0.7087719298245614,145.0,0.6431774477672916,4,default,gbdt
4,0.75,least_risky,0.8195437521280218,0.6012269938650306,0.3288590604026846,0.20245398773006135,14685,0.2091249574395642,318,239,145,94,0.606694560669456,0.6383647798742138,145.0,0.6468201485071187,4,default,gbdt
5,0.75,least_risky,0.8099970768781058,0.6449864498644986,0.3143989431968296,0.2899728997289973,17101,0.20835038886614818,336,252,149,103,0.5912698412698413,0.6398809523809523,149.0,0.6393875318063877,4,default,gbdt
6,0.75,least_risky,0.822068612391193,0.6015831134564644,0.29533678756476683,0.20316622691292877,19526,0.20659633309433575,301,226,137,89,0.6061946902654868,0.6378737541528239,137.0,0.636598323919003,4,default,gbdt
7,0.75,least_risky,0.8284738041002278,0.6359550561797753,0.32379862700228834,0.27191011235955054,21949,0.20602305344207025,311,234,143,91,0.6111111111111112,0.6302250803858521,143.0,0.6440754118769354,4,default,gbdt
8,0.75,least_risky,0.8247845711940911,0.6496945010183299,0.31868131868131866,0.29938900203665986,24370,0.20730406237176857,319,240,157,83,0.6541666666666667,0.6927899686520376,157.0,0.6377882943384839,4,default,gbdt
9,0.75,least_risky,0.8190636075359075,0.6408730158730159,0.2904676258992806,0.28174603174603174,26801,0.20704451326443044,279,210,119,91,0.5666666666666667,0.5985663082437276,119.0,0.6542817463598426,4,default,gbdt
10,0.75,least_risky,0.8244953814574068,0.6419294990723562,0.29346904156064463,0.28385899814471244,29227,0.20717145105553084,298,224,160,64,0.7142857142857143,0.714765100671141,160.0,0.6412997635504915,4,default,gbdt
0,1.0,least_risky,0.823,0.680327868852459,0.3755656108597285,0.36065573770491804,5000,0.2226,0,0,0,0,0.0,0.0,0.0,0.0,0,default,gbdt
1,1.0,least_risky,0.8426666666666667,0.6914285714285714,0.39933993399339934,0.38285714285714284,7500,0.2192,306,306,200,106,0.6535947712418301,0.6535947712418301,200.0,0.6975580184360677,0,default,gbdt
2,1.0,least_risky,0.8295,0.7098214285714286,0.36551724137931035,0.41964285714285715,10000,0.2219,281,281,192,89,0.6832740213523132,0.6832740213523132,192.0,0.6794307945963874,0,default,gbdt
3,1.0,least_risky,0.8148,0.6859205776173285,0.33568904593639576,0.37184115523465705,12500,0.22056,303,303,199,104,0.6567656765676567,0.6567656765676567,199.0,0.6736292850726506,0,default,gbdt
4,1.0,least_risky,0.82,0.6933701657458563,0.36911764705882355,0.3867403314917127,15000,0.22273333333333334,302,302,207,95,0.6854304635761589,0.6854304635761589,207.0,0.680479833164247,0,default,gbdt
5,1.0,least_risky,0.824,0.6961038961038961,0.3494132985658409,0.3922077922077922,17500,0.22154285714285715,270,270,185,85,0.6851851851851852,0.6851851851851852,185.0,0.6703211048186056,0,default,gbdt
6,1.0,least_risky,0.8225,0.6644591611479028,0.35040745052386496,0.32891832229580575,20000,0.2205,283,283,196,87,0.6925795053003534,0.6925795053003534,196.0,0.6820137449395999,0,default,gbdt
7,1.0,least_risky,0.8171111111111111,0.6534653465346535,0.3374233128834356,0.3069306930693069,22500,0.22022222222222224,310,310,210,100,0.6774193548387096,0.6774193548387096,210.0,0.6861904713351974,0,default,gbdt
8,1.0,least_risky,0.821,0.6894824707846411,0.3680926916221034,0.3789649415692821,25000,0.22048,269,269,190,79,0.7063197026022305,0.7063197026022305,190.0,0.6892228141963718,0,default,gbdt
9,1.0,least_risky,0.8203636363636364,0.6749226006191951,0.35914332784184516,0.3498452012383901,27500,0.2208,312,312,204,108,0.6538461538461539,0.6538461538461539,204.0,0.6886505638023885,0,default,gbdt
10,1.0,least_risky,0.8185,0.6890156918687589,0.3567208271787297,0.3780313837375178,30000,0.2212,305,305,215,90,0.7049180327868853,0.7049180327868853,215.0,0.6819045082183602,0,default,gbdt
0,1.0,least_risky,0.801,0.5899280575539568,0.36607142857142855,0.17985611510791366,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,1,default,gbdt
1,1.0,least_risky,0.8053333333333333,0.6276595744680851,0.34705882352941175,0.2553191489361702,7500,0.22866666666666666,322,322,216,106,0.6708074534161491,0.6708074534161491,216.0,0.6709121013605749,1,default,gbdt
2,1.0,least_risky,0.818,0.6844106463878327,0.39045553145336226,0.3688212927756654,10000,0.2248,313,313,203,110,0.6485623003194888,0.6485623003194888,203.0,0.6910902957394411,1,default,gbdt
3,1.0,least_risky,0.8192,0.6622516556291391,0.36363636363636365,0.32450331125827814,12500,0.22248,294,294,196,98,0.6666666666666666,0.6666666666666666,196.0,0.6707703716874681,1,default,gbdt
4,1.0,least_risky,0.816,0.6744186046511628,0.3799126637554585,0.3488372093023256,15000,0.22,309,309,202,107,0.6537216828478964,0.6537216828478964,202.0,0.6708832961552107,1,default,gbdt
5,1.0,least_risky,0.824,0.708779443254818,0.4081381011097411,0.41755888650963596,17500,0.22022857142857144,305,305,216,89,0.7081967213114754,0.7081967213114754,216.0,0.675377314012429,1,default,gbdt
6,1.0,least_risky,0.832,0.6756756756756757,0.4098360655737705,0.35135135135135137,20000,0.21995,313,313,202,111,0.645367412140575,0.645367412140575,202.0,0.6607525106074731,1,default,gbdt
7,1.0,least_risky,0.8188888888888889,0.6581818181818182,0.3660262891809909,0.31636363636363635,22500,0.22115555555555555,347,347,234,113,0.6743515850144092,0.6743515850144092,234.0,0.6810030358162887,1,default,gbdt
8,1.0,least_risky,0.8246,0.691358024691358,0.3982222222222222,0.38271604938271603,25000,0.22136,319,319,205,114,0.6426332288401254,0.6426332288401254,205.0,0.6789683581199055,1,default,gbdt
9,1.0,least_risky,0.8230909090909091,0.6822695035460993,0.3910569105691057,0.3645390070921986,27500,0.222,281,281,196,85,0.697508896797153,0.697508896797153,196.0,0.6738460562054005,1,default,gbdt
10,1.0,least_risky,0.8191666666666667,0.6661828737300436,0.3493150684931507,0.33236574746008707,30000,0.2212,303,303,199,104,0.6567656765676567,0.6567656765676567,199.0,0.6752313908259476,1,default,gbdt
0,1.0,least_risky,0.826,0.6614173228346457,0.39069767441860465,0.3228346456692913,5000,0.2188,0,0,0,0,0.0,0.0,0.0,0.0,2,default,gbdt
1,1.0,least_risky,0.814,0.6107784431137725,0.3227848101265823,0.2215568862275449,7500,0.22266666666666668,304,304,208,96,0.6842105263157895,0.6842105263157895,208.0,0.7143638980396486,2,default,gbdt
2,1.0,least_risky,0.8105,0.6877470355731226,0.3670886075949367,0.37549407114624506,10000,0.2181,282,282,182,100,0.6453900709219859,0.6453900709219859,182.0,0.6995593090913389,2,default,gbdt
3,1.0,least_risky,0.8224,0.6666666666666666,0.37362637362637363,0.3333333333333333,12500,0.22136,322,322,234,88,0.7267080745341615,0.7267080745341615,234.0,0.6982922612706726,2,default,gbdt
4,1.0,least_risky,0.8366666666666667,0.74,0.39361702127659576,0.48,15000,0.2224,314,314,218,96,0.6942675159235668,0.6942675159235668,218.0,0.6892933075122288,2,default,gbdt
5,1.0,least_risky,0.8208571428571428,0.6815144766146993,0.38734177215189874,0.36302895322939865,17500,0.22017142857142857,296,296,187,109,0.6317567567567568,0.6317567567567568,187.0,0.6806530643987763,2,default,gbdt
6,1.0,least_risky,0.824,0.7089715536105032,0.36201117318435755,0.4179431072210066,20000,0.2206,286,286,194,92,0.6783216783216783,0.6783216783216783,194.0,0.6813328241775418,2,default,gbdt
7,1.0,least_risky,0.8231111111111111,0.6833333333333333,0.37122736418511065,0.36666666666666664,22500,0.22035555555555555,301,301,202,99,0.6710963455149501,0.6710963455149501,202.0,0.6876271316990764,2,default,gbdt
8,1.0,least_risky,0.8206,0.6753472222222222,0.353958143767061,0.3506944444444444,25000,0.22108,308,308,200,108,0.6493506493506493,0.6493506493506493,200.0,0.6761274377766279,2,default,gbdt
9,1.0,least_risky,0.83,0.6893939393939394,0.38396624472573837,0.3787878787878788,27500,0.22189090909090908,266,266,190,76,0.7142857142857143,0.7142857142857143,190.0,0.6822645883803424,2,default,gbdt
10,1.0,least_risky,0.8191666666666667,0.6648199445983379,0.36281179138321995,0.3296398891966759,30000,0.2212,286,286,186,100,0.6503496503496503,0.6503496503496503,186.0,0.6697821865447723,2,default,gbdt
0,1.0,least_risky,0.813,0.5470085470085471,0.32323232323232326,0.09401709401709402,5000,0.211,0,0,0,0,0.0,0.0,0.0,0.0,3,default,gbdt
1,1.0,least_risky,0.836,0.7401960784313726,0.438953488372093,0.4803921568627451,7500,0.21893333333333334,352,352,239,113,0.6789772727272727,0.6789772727272727,239.0,0.6764169017195107,3,default,gbdt
2,1.0,least_risky,0.82,0.6702508960573477,0.41098901098901097,0.34050179211469533,10000,0.2213,321,321,218,103,0.6791277258566978,0.6791277258566978,218.0,0.6651499178135897,3,default,gbdt
3,1.0,least_risky,0.8124,0.658307210031348,0.3684210526315789,0.3166144200626959,12500,0.22424,307,307,206,101,0.6710097719869706,0.6710097719869706,206.0,0.6813184963737595,3,default,gbdt
4,1.0,least_risky,0.8213333333333334,0.6684782608695652,0.37272727272727274,0.33695652173913043,15000,0.22293333333333334,300,300,193,107,0.6433333333333333,0.6433333333333333,193.0,0.6933855167893332,3,default,gbdt
5,1.0,least_risky,0.8254285714285714,0.6618852459016393,0.42002600780234073,0.3237704918032787,17500,0.22462857142857143,322,322,230,92,0.7142857142857143,0.7142857142857143,230.0,0.677737000274829,3,default,gbdt
6,1.0,least_risky,0.824,0.6929637526652452,0.3672316384180791,0.3859275053304904,20000,0.22375,313,313,217,96,0.6932907348242812,0.6932907348242812,217.0,0.6922552807077273,3,default,gbdt
7,1.0,least_risky,0.8208888888888889,0.6666666666666666,0.3782696177062374,0.3333333333333333,22500,0.22324444444444444,317,317,215,102,0.6782334384858044,0.6782334384858044,215.0,0.6902773218221485,3,default,gbdt
8,1.0,least_risky,0.817,0.6584967320261438,0.36339044183949504,0.31699346405228757,25000,0.22264,278,278,187,91,0.6726618705035972,0.6726618705035972,187.0,0.6879962495978863,3,default,gbdt
9,1.0,least_risky,0.8234545454545454,0.6920777279521674,0.3770358306188925,0.3841554559043348,27500,0.22196363636363636,303,303,196,107,0.6468646864686468,0.6468646864686468,196.0,0.6917164321708731,3,default,gbdt
10,1.0,least_risky,0.8135,0.6766381766381766,0.3474762253108998,0.35327635327635326,30000,0.2212,278,278,184,94,0.6618705035971223,0.6618705035971223,184.0,0.6871650366712101,3,default,gbdt
0,1.0,least_risky,0.829,0.6923076923076923,0.4072398190045249,0.38461538461538464,5000,0.2196,0,0,0,0,0.0,0.0,0.0,0.0,4,default,gbdt
1,1.0,least_risky,0.8306666666666667,0.6871794871794872,0.40978593272171254,0.37435897435897436,7500,0.22346666666666667,328,328,223,105,0.6798780487804879,0.6798780487804879,223.0,0.6768542948481903,4,default,gbdt
2,1.0,least_risky,0.815,0.6666666666666666,0.37719298245614036,0.3333333333333333,10000,0.2217,315,315,196,119,0.6222222222222222,0.6222222222222222,196.0,0.6872253581056688,4,default,gbdt
3,1.0,least_risky,0.824,0.6697530864197531,0.39454545454545453,0.3395061728395062,12500,0.2224,276,276,194,82,0.7028985507246377,0.7028985507246377,194.0,0.6791955695664472,4,default,gbdt
4,1.0,least_risky,0.828,0.6649484536082474,0.40062111801242234,0.32989690721649484,15000,0.22086666666666666,320,320,203,117,0.634375,0.634375,203.0,0.6886361135353777,4,default,gbdt
5,1.0,least_risky,0.8171428571428572,0.6506024096385542,0.35294117647058826,0.30120481927710846,17500,0.2212,320,320,213,107,0.665625,0.665625,213.0,0.6863355046061476,4,default,gbdt
6,1.0,least_risky,0.81525,0.6653225806451613,0.3654485049833887,0.33064516129032256,20000,0.21985,290,290,185,105,0.6379310344827587,0.6379310344827587,185.0,0.6893308610989615,4,default,gbdt
7,1.0,least_risky,0.8266666666666667,0.6628787878787878,0.36764705882352944,0.32575757575757575,22500,0.21946666666666667,314,314,202,112,0.643312101910828,0.643312101910828,202.0,0.6733971458113788,4,default,gbdt
8,1.0,least_risky,0.817,0.6795302013422819,0.3587245349867139,0.35906040268456374,25000,0.22128,306,306,223,83,0.7287581699346405,0.7287581699346405,223.0,0.6808332064052385,4,default,gbdt
9,1.0,least_risky,0.8145454545454546,0.6666666666666666,0.3346938775510204,0.3333333333333333,27500,0.22098181818181817,274,274,163,111,0.5948905109489051,0.5948905109489051,163.0,0.6869254533062287,4,default,gbdt
10,1.0,least_risky,0.8241666666666667,0.6878453038674033,0.3752825923134891,0.3756906077348066,30000,0.2212,298,298,216,82,0.7248322147651006,0.7248322147651006,216.0,0.6751797765556348,4,default,gbdt
0,0.0,random,0.823,0.680327868852459,0.3755656108597285,0.36065573770491804,5000,0.2226,0,0,0,0,0.0,0.0,0.0,0.0,0,default,gbdt
1,0.0,random,0.8387769284225156,0.7301587301587301,0.31724137931034485,0.4603174603174603,7194,0.20072282457603557,306,0,0,0,0.0,0.0,0.0,0.0,0,default,gbdt
2,0.0,random,0.8166843783209352,0.6328125,0.21372031662269128,0.265625,9407,0.1940044647602849,287,0,0,0,0.0,0.0,0.0,0.0,0,default,gbdt
3,0.0,random,0.8244176013805005,0.6666666666666666,0.20309050772626933,0.3333333333333333,11587,0.1859842927418659,320,0,0,0,0.0,0.0,0.0,0.0,0,default,gbdt
4,0.0,random,0.8265602322206096,0.6875,0.18609022556390978,0.375,13780,0.18403483309143687,307,0,0,0,0.0,0.0,0.0,0.0,0,default,gbdt
5,0.0,random,0.8316677076826983,0.6521739130434783,0.1549053356282272,0.30434782608695654,16008,0.1803473263368316,272,0,0,0,0.0,0.0,0.0,0.0,0,default,gbdt
6,0.0,random,0.832967032967033,0.6643356643356644,0.1450381679389313,0.32867132867132864,18199,0.17676795428320238,309,0,0,0,0.0,0.0,0.0,0.0,0,default,gbdt
7,0.0,random,0.8293281020107895,0.5828220858895705,0.1313969571230982,0.1656441717791411,20386,0.1740410085352693,313,0,0,0,0.0,0.0,0.0,0.0,0,default,gbdt
8,0.0,random,0.8336283185840708,0.5743243243243243,0.10981912144702842,0.14864864864864866,22598,0.1728914063191433,288,0,0,0,0.0,0.0,0.0,0.0,0,default,gbdt
9,0.0,random,0.8373031893419459,0.6231884057971014,0.10238095238095238,0.2463768115942029,24766,0.17168699022853912,332,0,0,0,0.0,0.0,0.0,0.0,0,default,gbdt
10,0.0,random,0.8326841031348544,0.5548780487804879,0.09891304347826087,0.10975609756097561,26954,0.17058692587371077,312,0,0,0,0.0,0.0,0.0,0.0,0,default,gbdt
0,0.0,random,0.801,0.5899280575539568,0.36607142857142855,0.17985611510791366,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,1,default,gbdt
1,0.0,random,0.8168523676880223,0.6532258064516129,0.2691029900332226,0.3064516129032258,7178,0.20883254388409028,322,0,0,0,0.0,0.0,0.0,0.0,1,default,gbdt
2,0.0,random,0.8218666666666666,0.6575342465753424,0.25263157894736843,0.3150684931506849,9373,0.1955617198335645,305,0,0,0,0.0,0.0,0.0,0.0,1,default,gbdt
3,0.0,random,0.8273629693569271,0.5958904109589042,0.20327102803738317,0.1917808219178082,11585,0.18713854121709106,288,0,0,0,0.0,0.0,0.0,0.0,1,default,gbdt
4,0.0,random,0.8258977149075082,0.5652173913043478,0.18163672654690619,0.13043478260869565,13782,0.18059788129444201,303,0,0,0,0.0,0.0,0.0,0.0,1,default,gbdt
5,0.0,random,0.8331246086412023,0.6038961038961039,0.16460176991150444,0.2077922077922078,15970,0.17714464621164683,312,0,0,0,0.0,0.0,0.0,0.0,1,default,gbdt
6,0.0,random,0.841034103410341,0.574468085106383,0.1782178217821782,0.14893617021276595,18178,0.17515678292441414,292,0,0,0,0.0,0.0,0.0,0.0,1,default,gbdt
7,0.0,random,0.8387810272794298,0.6404494382022472,0.16147308781869688,0.2808988764044944,20344,0.17376130554463232,334,0,0,0,0.0,0.0,0.0,0.0,1,default,gbdt
8,0.0,random,0.8375499334221038,0.6265060240963856,0.1343669250645995,0.25301204819277107,22528,0.17249644886363635,316,0,0,0,0.0,0.0,0.0,0.0,1,default,gbdt
9,0.0,random,0.8392568659127625,0.5934065934065934,0.13012048192771083,0.18681318681318682,24756,0.17228146711908224,272,0,0,0,0.0,0.0,0.0,0.0,1,default,gbdt
10,0.0,random,0.8363636363636363,0.5824742268041238,0.12363238512035012,0.16494845360824742,26950,0.17057513914656772,306,0,0,0,0.0,0.0,0.0,0.0,1,default,gbdt
0,0.0,random,0.826,0.6614173228346457,0.39069767441860465,0.3228346456692913,5000,0.2188,0,0,0,0,0.0,0.0,0.0,0.0,2,default,gbdt
1,0.0,random,0.8208333333333333,0.6507936507936508,0.27702702702702703,0.30158730158730157,7196,0.20316842690383546,304,0,0,0,0.0,0.0,0.0,0.0,2,default,gbdt
2,0.0,random,0.8305894848645778,0.6791044776119403,0.24795640326975477,0.3582089552238806,9414,0.19014234119396645,282,0,0,0,0.0,0.0,0.0,0.0,2,default,gbdt
3,0.0,random,0.8383620689655172,0.7,0.2273781902552204,0.4,11598,0.1852905673391964,316,0,0,0,0.0,0.0,0.0,0.0,2,default,gbdt
4,0.0,random,0.8285610728524828,0.6597222222222222,0.18304431599229287,0.3194444444444444,13793,0.181831363735228,305,0,0,0,0.0,0.0,0.0,0.0,2,default,gbdt
5,0.0,random,0.8339587242026266,0.69375,0.18718381112984822,0.3875,15989,0.17687159922446682,304,0,0,0,0.0,0.0,0.0,0.0,2,default,gbdt
6,0.0,random,0.8342480790340285,0.6626506024096386,0.16717325227963525,0.3253012048192771,18219,0.176189692079697,270,0,0,0,0.0,0.0,0.0,0.0,2,default,gbdt
7,0.0,random,0.8370896619304262,0.6420454545454546,0.15804195804195803,0.2840909090909091,20410,0.1742283194512494,309,0,0,0,0.0,0.0,0.0,0.0,2,default,gbdt
8,0.0,random,0.8408940030980305,0.6363636363636364,0.1287779237844941,0.2727272727272727,22591,0.17360895932008322,319,0,0,0,0.0,0.0,0.0,0.0,2,default,gbdt
9,0.0,random,0.8387421890747833,0.673202614379085,0.12075029308323564,0.3464052287581699,24804,0.17319787131107886,287,0,0,0,0.0,0.0,0.0,0.0,2,default,gbdt
10,0.0,random,0.832901554404145,0.6242774566473989,0.11416490486257928,0.24855491329479767,27018,0.1719224220889777,286,0,0,0,0.0,0.0,0.0,0.0,2,default,gbdt
0,0.0,random,0.813,0.5470085470085471,0.32323232323232326,0.09401709401709402,5000,0.211,0,0,0,0,0.0,0.0,0.0,0.0,3,default,gbdt
1,0.0,random,0.8244755244755245,0.6722689075630253,0.273972602739726,0.3445378151260504,7148,0.19627867935086737,352,0,0,0,0.0,0.0,0.0,0.0,3,default,gbdt
2,0.0,random,0.8323513658275308,0.6287878787878788,0.23919308357348704,0.25757575757575757,9333,0.18847101682202935,315,0,0,0,0.0,0.0,0.0,0.0,3,default,gbdt
3,0.0,random,0.8363715277777778,0.6158940397350994,0.22572815533980584,0.23178807947019867,11517,0.18624641833810887,316,0,0,0,0.0,0.0,0.0,0.0,3,default,gbdt
4,0.0,random,0.8318132068588107,0.6571428571428571,0.18217821782178217,0.3142857142857143,13705,0.18146661802261949,312,0,0,0,0.0,0.0,0.0,0.0,3,default,gbdt
5,0.0,random,0.830081812460667,0.643312101910828,0.17264957264957265,0.28662420382165604,15888,0.17938066465256797,317,0,0,0,0.0,0.0,0.0,0.0,3,default,gbdt
