iteration,exploration_rate,ranking_strategy,accuracy,precision,recall,kickout,training_set_size,training_default_rate,n_rejects_total,n_explored,n_explored_defaulted,n_explored_repaid,exploration_default_rate,reject_default_rate,exploration_cost,explored_risk_mean,run,dataset,model
1,0.1,most_risky,0.7649006622516556,0.4090909090909091,0.05187319884726225,-0.18181818181818182,7550,0.22980132450331126,82,9,4,5,0.4444444444444444,0.4268292682926829,4.0,0.741111111111111,1,ppdai_imb77,rf
2,0.1,most_risky,0.7809712586719524,0.5,0.06108597285067873,0.0,10087,0.22999900862496284,96,10,5,5,0.5,0.53125,5.0,0.7629999999999999,1,ppdai_imb77,rf
3,0.1,most_risky,0.7607920792079208,0.6206896551724138,0.05825242718446602,0.2413793103448276,12621,0.2284288091276444,99,10,8,2,0.8,0.5151515151515151,8.0,0.7380000000000001,1,ppdai_imb77,rf
4,0.1,most_risky,0.7744807121661721,0.5294117647058824,0.0782608695652174,0.058823529411764705,15163,0.22561498384224757,90,9,5,4,0.5555555555555556,0.6,5.0,0.7755555555555556,1,ppdai_imb77,rf
5,0.1,most_risky,0.7748231966053748,0.5287356321839081,0.05742821473158552,0.05747126436781609,17674,0.22303949304062465,125,13,11,2,0.8461538461538461,0.584,11.0,0.8146153846153847,1,ppdai_imb77,rf
6,0.1,most_risky,0.77728285077951,0.47692307692307695,0.06935123042505593,-0.046153846153846156,20201,0.22370179694074552,107,11,11,0,1.0,0.5514018691588785,11.0,0.7654545454545455,1,ppdai_imb77,rf
7,0.1,most_risky,0.7857457105147382,0.50920245398773,0.0849539406345957,0.018404907975460124,22726,0.22348851535685998,109,11,9,2,0.8181818181818182,0.6146788990825688,9.0,0.7927272727272726,1,ppdai_imb77,rf
8,0.1,most_risky,0.7812128418549346,0.5808823529411765,0.07015985790408526,0.16176470588235295,25227,0.22182582154041305,136,14,12,2,0.8571428571428571,0.6397058823529411,12.0,0.7928571428571429,1,ppdai_imb77,rf
9,0.1,most_risky,0.7863448027382454,0.567741935483871,0.07290803645401822,0.13548387096774195,27754,0.22205808171795058,107,11,11,0,1.0,0.6355140186915887,11.0,0.8172727272727272,1,ppdai_imb77,rf
10,0.1,most_risky,0.7868120971740208,0.5714285714285714,0.0730593607305936,0.14285714285714285,30251,0.21923242206869195,140,14,9,5,0.6428571428571429,0.65,9.0,0.7621428571428571,1,ppdai_imb77,rf
0,0.1,most_risky,0.791,0.5471698113207547,0.13551401869158877,0.09433962264150944,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,2,ppdai_imb77,rf
1,0.1,most_risky,0.7897196261682243,0.5735294117647058,0.12,0.14705882352941177,7488,0.2248931623931624,150,15,14,1,0.9333333333333333,0.5666666666666667,14.0,0.8013333333333335,2,ppdai_imb77,rf
2,0.1,most_risky,0.7925,0.5061728395061729,0.0985576923076923,0.012345679012345678,9998,0.22164432886577315,126,13,8,5,0.6153846153846154,0.5079365079365079,8.0,0.7738461538461541,2,ppdai_imb77,rf
3,0.1,most_risky,0.7934347477982386,0.5517241379310345,0.09142857142857143,0.10344827586206896,12486,0.21760371616210156,150,15,10,5,0.6666666666666666,0.5533333333333333,10.0,0.7313333333333332,2,ppdai_imb77,rf
4,0.1,most_risky,0.7962654218072691,0.648936170212766,0.09546165884194054,0.2978723404255319,14992,0.2193836712913554,130,13,11,2,0.8461538461538461,0.5384615384615384,11.0,0.8369230769230769,2,ppdai_imb77,rf
5,0.1,most_risky,0.7918926634313446,0.5172413793103449,0.08185538881309687,0.034482758620689655,17511,0.2182056992747416,116,12,9,3,0.75,0.5862068965517241,9.0,0.7749999999999999,2,ppdai_imb77,rf
6,0.1,most_risky,0.7986510117411941,0.5230769230769231,0.08374384236453201,0.046153846153846156,20013,0.2179083595662819,135,14,11,3,0.7857142857142857,0.5111111111111111,11.0,0.7992857142857142,2,ppdai_imb77,rf
7,0.1,most_risky,0.7887261429205504,0.5578231292517006,0.0846233230134159,0.11564625850340136,22530,0.2184642698624057,118,12,12,0,1.0,0.5254237288135594,12.0,0.7950000000000003,2,ppdai_imb77,rf
8,0.1,most_risky,0.7937649880095923,0.6083916083916084,0.08184383819379115,0.21678321678321677,25019,0.219073504136856,149,15,10,5,0.6666666666666666,0.5369127516778524,10.0,0.7919999999999999,2,ppdai_imb77,rf
9,0.1,most_risky,0.7844169996367599,0.5324675324675324,0.06850459482038429,0.06493506493506493,27530,0.2177987649836542,125,13,9,4,0.6923076923076923,0.6,9.0,0.7384615384615384,2,ppdai_imb77,rf
10,0.1,most_risky,0.7861185086551264,0.6126760563380281,0.06605922551252848,0.22535211267605634,30037,0.2183307254386257,129,13,8,5,0.6153846153846154,0.5503875968992248,8.0,0.7884615384615383,2,ppdai_imb77,rf
0,0.1,most_risky,0.773,0.5405405405405406,0.08695652173913043,0.08108108108108109,5000,0.2296,0,0,0,0,0.0,0.0,0.0,0.0,3,ppdai_imb77,rf
1,0.1,most_risky,0.7757133377571334,0.48936170212765956,0.06824925816023739,-0.02127659574468085,7532,0.22689856611789697,102,11,6,5,0.5454545454545454,0.5294117647058824,6.0,0.7454545454545454,3,ppdai_imb77,rf
2,0.1,most_risky,0.7740169238427078,0.47435897435897434,0.08222222222222222,-0.05128205128205128,10041,0.2230853500647346,127,13,8,5,0.6153846153846154,0.6220472440944882,8.0,0.7315384615384614,3,ppdai_imb77,rf
3,0.1,most_risky,0.7735399284862932,0.49382716049382713,0.070298769771529,-0.012345679012345678,12584,0.22401462174189446,89,9,7,2,0.7777777777777778,0.5955056179775281,7.0,0.7522222222222221,3,ppdai_imb77,rf
4,0.1,most_risky,0.7686196623634558,0.46,0.06657018813314038,-0.08,15105,0.22310493214167496,114,12,9,3,0.75,0.5526315789473685,9.0,0.7474999999999999,3,ppdai_imb77,rf
5,0.1,most_risky,0.7856331629755821,0.5190839694656488,0.08947368421052632,0.03816793893129771,17608,0.222228532485234,134,14,13,1,0.9285714285714286,0.5,13.0,0.7442857142857143,3,ppdai_imb77,rf
6,0.1,most_risky,0.779269202087994,0.5333333333333333,0.0802675585284281,0.06666666666666667,20112,0.2215095465393795,133,14,13,1,0.9285714285714286,0.5112781954887218,13.0,0.752142857142857,3,ppdai_imb77,rf
7,0.1,most_risky,0.7808491817779744,0.5625,0.07149950347567031,0.125,22608,0.2203202406227884,142,15,11,4,0.7333333333333333,0.5,11.0,0.7253333333333332,3,ppdai_imb77,rf
8,0.1,most_risky,0.7856716417910448,0.5960264900662252,0.081374321880651,0.19205298013245034,25125,0.21930348258706467,118,12,10,2,0.8333333333333334,0.576271186440678,10.0,0.8099999999999999,3,ppdai_imb77,rf
9,0.1,most_risky,0.7922923828478379,0.6174496644295302,0.07776838546069316,0.2348993288590604,27632,0.21934713375796178,129,13,11,2,0.8461538461538461,0.5968992248062015,11.0,0.8146153846153847,3,ppdai_imb77,rf
10,0.1,most_risky,0.7945569200132758,0.5294117647058824,0.06495589414595028,0.058823529411764705,30129,0.2189916691559627,141,15,14,1,0.9333333333333333,0.6170212765957447,14.0,0.7966666666666669,3,ppdai_imb77,rf
0,0.1,most_risky,0.777,0.5384615384615384,0.12334801762114538,0.07692307692307693,5000,0.2324,0,0,0,0,0.0,0.0,0.0,0.0,4,ppdai_imb77,rf
1,0.1,most_risky,0.7693850267379679,0.6166666666666667,0.10306406685236769,0.23333333333333334,7476,0.22512038523274477,164,17,13,4,0.7647058823529411,0.5609756097560976,13.0,0.7729411764705884,4,ppdai_imb77,rf
2,0.1,most_risky,0.789764174611139,0.5833333333333334,0.11316397228637413,0.16666666666666666,9964,0.22330389401846648,150,15,11,4,0.7333333333333333,0.5733333333333334,11.0,0.7706666666666668,4,ppdai_imb77,rf
3,0.1,most_risky,0.7828181453231634,0.6153846153846154,0.07194244604316546,0.23076923076923078,12455,0.21870734644720996,147,15,10,5,0.6666666666666666,0.4421768707482993,10.0,0.7540000000000001,4,ppdai_imb77,rf
4,0.1,most_risky,0.7841630471099231,0.5865384615384616,0.09186746987951808,0.17307692307692307,14965,0.21617106582024725,126,13,7,6,0.5384615384615384,0.5476190476190477,7.0,0.7930769230769232,4,ppdai_imb77,rf
5,0.1,most_risky,0.7850601030337722,0.603448275862069,0.09032258064516129,0.20689655172413793,17466,0.21722203137524332,136,14,12,2,0.8571428571428571,0.5661764705882353,12.0,0.7657142857142859,4,ppdai_imb77,rf
6,0.1,most_risky,0.7858752817430503,0.6203703703703703,0.07604994324631101,0.24074074074074073,19963,0.21574913590141762,140,14,10,4,0.7142857142857143,0.5285714285714286,10.0,0.8157142857142858,4,ppdai_imb77,rf
7,0.1,most_risky,0.7922597864768683,0.56,0.0737618545837724,0.12,22476,0.21551877558284394,123,13,6,7,0.46153846153846156,0.5203252032520326,6.0,0.7623076923076924,4,ppdai_imb77,rf
8,0.1,most_risky,0.7913582716543308,0.6328125,0.07520891364902507,0.265625,24991,0.2169581049177704,121,13,8,5,0.6153846153846154,0.5619834710743802,8.0,0.7730769230769231,4,ppdai_imb77,rf
9,0.1,most_risky,0.791969476744186,0.5892857142857143,0.08425531914893616,0.17857142857142858,27516,0.21903619712167466,109,11,7,4,0.6363636363636364,0.5688073394495413,7.0,0.7399999999999999,4,ppdai_imb77,rf
10,0.1,most_risky,0.7832167832167832,0.5117647058823529,0.0666156202143951,0.023529411764705882,30028,0.21819635007326496,124,13,11,2,0.8461538461538461,0.5564516129032258,11.0,0.7861538461538463,4,ppdai_imb77,rf
0,0.15,most_risky,0.795,0.625,0.11627906976744186,0.25,5000,0.2248,0,0,0,0,0.0,0.0,0.0,0.0,0,ppdai_imb77,rf
1,0.15,most_risky,0.7669322709163346,0.4482758620689655,0.07536231884057971,-0.10344827586206896,7527,0.22479075328816261,114,18,12,6,0.6666666666666666,0.5087719298245614,12.0,0.7372222222222223,0,ppdai_imb77,rf
2,0.15,most_risky,0.7846842366981601,0.5421686746987951,0.10227272727272728,0.08433734939759036,10051,0.21928166351606806,117,18,8,10,0.4444444444444444,0.5811965811965812,8.0,0.7305555555555555,0,ppdai_imb77,rf
3,0.15,most_risky,0.7814858959078268,0.4351851851851852,0.08768656716417911,-0.12962962962962962,12582,0.2185662056906692,109,17,9,8,0.5294117647058824,0.5321100917431193,9.0,0.7029411764705882,0,ppdai_imb77,rf
4,0.15,most_risky,0.7860218615435575,0.5083333333333333,0.0941358024691358,0.016666666666666666,15092,0.21978531672409224,134,21,14,7,0.6666666666666666,0.5223880597014925,14.0,0.7204761904761905,0,ppdai_imb77,rf
5,0.15,most_risky,0.79375,0.6141732283464567,0.10331125827814569,0.2283464566929134,17599,0.2196147508381158,137,21,12,9,0.5714285714285714,0.5109489051094891,12.0,0.766190476190476,0,ppdai_imb77,rf
6,0.15,most_risky,0.7889771598808342,0.6060606060606061,0.09111617312072894,0.21212121212121213,20138,0.21908829079352468,99,15,10,5,0.6666666666666666,0.4444444444444444,10.0,0.7373333333333336,0,ppdai_imb77,rf
7,0.15,most_risky,0.7868020304568528,0.5149700598802395,0.08856848609680741,0.029940119760479042,22652,0.22134910824651244,129,20,16,4,0.8,0.6356589147286822,16.0,0.727,0,ppdai_imb77,rf
8,0.15,most_risky,0.7864521255462853,0.5804195804195804,0.075591985428051,0.16083916083916083,25169,0.21951607135762247,125,19,8,11,0.42105263157894735,0.512,8.0,0.7305263157894736,0,ppdai_imb77,rf
9,0.15,most_risky,0.7850821744627055,0.4685714285714286,0.06955046649703138,-0.06285714285714286,27684,0.219621441988152,128,20,12,8,0.6,0.53125,12.0,0.7175,0,ppdai_imb77,rf
10,0.15,most_risky,0.7832422586520947,0.5056179775280899,0.06864988558352403,0.011235955056179775,30192,0.22002517223105458,136,21,18,3,0.8571428571428571,0.5661764705882353,18.0,0.7709523809523808,0,ppdai_imb77,rf
0,0.15,most_risky,0.764,0.6,0.06224066390041494,0.2,5000,0.2366,0,0,0,0,0.0,0.0,0.0,0.0,1,ppdai_imb77,rf
1,0.15,most_risky,0.7776307081403044,0.5714285714285714,0.08163265306122448,0.14285714285714285,7554,0.22981202012178978,82,13,5,8,0.38461538461538464,0.4268292682926829,5.0,0.7076923076923075,1,ppdai_imb77,rf
2,0.15,most_risky,0.7712871287128713,0.4050632911392405,0.07158836689038031,-0.189873417721519,10098,0.22935234699940582,94,15,11,4,0.7333333333333333,0.6595744680851063,11.0,0.7406666666666667,1,ppdai_imb77,rf
3,0.15,most_risky,0.7601899485555995,0.5,0.057755775577557754,0.0,12631,0.22769376929775947,106,16,11,5,0.6875,0.5377358490566038,11.0,0.715625,1,ppdai_imb77,rf
4,0.15,most_risky,0.7811059907834101,0.5346534653465347,0.08035714285714286,0.06930693069306931,15189,0.22549213246428337,77,12,8,4,0.6666666666666666,0.5974025974025974,8.0,0.735,1,ppdai_imb77,rf
5,0.15,most_risky,0.7743936830231246,0.4732142857142857,0.06675062972292191,-0.05357142857142857,17727,0.22344446324815254,101,16,11,5,0.6875,0.5742574257425742,11.0,0.749375,1,ppdai_imb77,rf
6,0.15,most_risky,0.7800543075783757,0.5303030303030303,0.0778642936596218,0.06060606060606061,20254,0.22370889700799843,114,18,13,5,0.7222222222222222,0.5964912280701754,13.0,0.7200000000000001,1,ppdai_imb77,rf
7,0.15,most_risky,0.7856045644064077,0.512987012987013,0.08053007135575943,0.025974025974025976,22782,0.22324642261434466,112,17,12,5,0.7058823529411765,0.6696428571428571,12.0,0.7705882352941176,1,ppdai_imb77,rf
8,0.15,most_risky,0.7778656126482213,0.5063291139240507,0.07104795737122557,0.012658227848101266,25298,0.22234959285318998,127,20,16,4,0.8,0.5433070866141733,16.0,0.7834999999999999,1,ppdai_imb77,rf
9,0.15,most_risky,0.7788755164361415,0.5478723404255319,0.08246597277822258,0.09574468085106383,27834,0.22264137385930877,103,16,12,4,0.75,0.6213592233009708,12.0,0.7949999999999999,1,ppdai_imb77,rf
10,0.15,most_risky,0.7796805532685658,0.53125,0.07555555555555556,0.0625,30362,0.22014360055332324,112,17,11,6,0.6470588235294118,0.6696428571428571,11.0,0.7570588235294118,1,ppdai_imb77,rf
0,0.15,most_risky,0.791,0.5471698113207547,0.13551401869158877,0.09433962264150944,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,2,ppdai_imb77,rf
1,0.15,most_risky,0.7953333333333333,0.4666666666666667,0.11589403973509933,-0.06666666666666667,7496,0.22505336179295624,150,23,17,6,0.7391304347826086,0.5666666666666667,17.0,0.7534782608695652,2,ppdai_imb77,rf
2,0.15,most_risky,0.7958979489744873,0.5757575757575758,0.09090909090909091,0.15151515151515152,9991,0.22079871884696226,151,23,13,10,0.5652173913043478,0.543046357615894,13.0,0.754782608695652,2,ppdai_imb77,rf
3,0.15,most_risky,0.794,0.4819277108433735,0.078125,-0.03614457831325301,12498,0.2173147703632581,137,21,14,7,0.6666666666666666,0.5693430656934306,14.0,0.7242857142857142,2,ppdai_imb77,rf
4,0.15,most_risky,0.792,0.5670103092783505,0.08634222919937205,0.13402061855670103,14997,0.21884376875375075,147,23,16,7,0.6956521739130435,0.5510204081632653,16.0,0.7917391304347826,2,ppdai_imb77,rf
5,0.15,most_risky,0.7964601769911505,0.5636363636363636,0.08528198074277854,0.12727272727272726,17511,0.218148592313403,129,20,17,3,0.85,0.5426356589147286,17.0,0.72,2,ppdai_imb77,rf
6,0.15,most_risky,0.7800798801797304,0.5555555555555556,0.07270693512304251,0.1111111111111111,20028,0.21819452766127423,125,19,12,7,0.631578947368421,0.48,12.0,0.7931578947368421,2,ppdai_imb77,rf
7,0.15,most_risky,0.7849223946784922,0.5507246376811594,0.07723577235772358,0.10144927536231885,22550,0.21862527716186253,119,18,11,7,0.6111111111111112,0.5210084033613446,11.0,0.76,2,ppdai_imb77,rf
8,0.15,most_risky,0.7871109337589784,0.535031847133758,0.07792207792207792,0.07006369426751592,25060,0.21955307262569831,134,21,15,6,0.7142857142857143,0.5373134328358209,15.0,0.778095238095238,2,ppdai_imb77,rf
9,0.15,most_risky,0.789225467077816,0.5783132530120482,0.08080808080808081,0.1566265060240964,27564,0.21843709185894644,141,22,15,7,0.6818181818181818,0.5460992907801419,15.0,0.7000000000000001,2,ppdai_imb77,rf
10,0.15,most_risky,0.7885286783042394,0.5502645502645502,0.08055770720371805,0.10052910052910052,30072,0.21887470071827614,136,21,11,10,0.5238095238095238,0.5514705882352942,11.0,0.7461904761904762,2,ppdai_imb77,rf
0,0.15,most_risky,0.773,0.5405405405405406,0.08695652173913043,0.08108108108108109,5000,0.2296,0,0,0,0,0.0,0.0,0.0,0.0,3,ppdai_imb77,rf
1,0.15,most_risky,0.7705570291777188,0.4444444444444444,0.08259587020648967,-0.1111111111111111,7537,0.22714607934191322,102,16,9,7,0.5625,0.5294117647058824,9.0,0.72375,3,ppdai_imb77,rf
2,0.15,most_risky,0.7716417910447761,0.5588235294117647,0.08137044967880086,0.11764705882352941,10047,0.2243455757937693,133,20,13,7,0.65,0.5488721804511278,13.0,0.758,3,ppdai_imb77,rf
3,0.15,most_risky,0.778395552025417,0.46236559139784944,0.0780399274047187,-0.07526881720430108,12587,0.2250734885199015,98,15,11,4,0.7333333333333333,0.5816326530612245,11.0,0.7219999999999999,3,ppdai_imb77,rf
4,0.15,most_risky,0.7752399867593512,0.5148514851485149,0.07624633431085044,0.0297029702970297,15102,0.2234803337306317,128,20,12,8,0.6,0.5859375,12.0,0.7105,3,ppdai_imb77,rf
5,0.15,most_risky,0.783423218847573,0.5545454545454546,0.07870967741935483,0.10909090909090909,17612,0.2222916193504429,134,21,12,9,0.5714285714285714,0.5149253731343284,12.0,0.6833333333333335,3,ppdai_imb77,rf
6,0.15,most_risky,0.7879841112214498,0.5546218487394958,0.07612456747404844,0.1092436974789916,20139,0.22146084711256767,114,18,14,4,0.7777777777777778,0.5789473684210527,14.0,0.716111111111111,3,ppdai_imb77,rf
7,0.15,most_risky,0.7805469783855316,0.5384615384615384,0.07654075546719682,0.07692307692307693,22669,0.22030085138294586,110,17,11,6,0.6470588235294118,0.5727272727272728,11.0,0.6905882352941177,3,ppdai_imb77,rf
8,0.15,most_risky,0.7849206349206349,0.577922077922078,0.08032490974729242,0.15584415584415584,25199,0.21953252113179095,110,17,11,6,0.6470588235294118,0.5454545454545454,11.0,0.7229411764705883,3,ppdai_imb77,rf
9,0.15,most_risky,0.7963564213564214,0.5877862595419847,0.06684027777777778,0.17557251908396945,27716,0.2193678741521143,125,19,12,7,0.631578947368421,0.648,12.0,0.7494736842105263,3,ppdai_imb77,rf
10,0.15,most_risky,0.7939133311280185,0.562962962962963,0.060174188440221696,0.1259259259259259,30227,0.21917490984881066,132,20,15,5,0.75,0.6060606060606061,15.0,0.7315000000000002,3,ppdai_imb77,rf
0,0.15,most_risky,0.777,0.5384615384615384,0.12334801762114538,0.07692307692307693,5000,0.2324,0,0,0,0,0.0,0.0,0.0,0.0,4,ppdai_imb77,rf
1,0.15,most_risky,0.7802271209084837,0.5740740740740741,0.09198813056379822,0.14814814814814814,7484,0.22528059861036878,164,25,16,9,0.64,0.5609756097560976,16.0,0.7572,4,ppdai_imb77,rf
2,0.15,most_risky,0.7840681362725451,0.4722222222222222,0.07962529274004684,-0.05555555555555555,9979,0.22346928549954906,151,23,13,10,0.5652173913043478,0.5695364238410596,13.0,0.7291304347826089,4,ppdai_imb77,rf
3,0.15,most_risky,0.8048096192384769,0.6341463414634146,0.10216110019646366,0.2682926829268293,12475,0.2183567134268537,150,23,15,8,0.6521739130434783,0.5,15.0,0.7226086956521738,4,ppdai_imb77,rf
4,0.15,most_risky,0.7826377295492487,0.5728155339805825,0.08858858858858859,0.14563106796116504,14974,0.21557366101242154,146,22,15,7,0.6818181818181818,0.5753424657534246,15.0,0.7349999999999999,4,ppdai_imb77,rf
5,0.15,most_risky,0.7866132723112128,0.5526315789473685,0.08311345646437995,0.10526315789473684,17476,0.21715495536736096,143,22,19,3,0.8636363636363636,0.5314685314685315,19.0,0.7422727272727272,4,ppdai_imb77,rf
6,0.15,most_risky,0.7902902902902903,0.589041095890411,0.09953703703703703,0.1780821917808219,19979,0.21532609239701686,142,22,15,7,0.6818181818181818,0.5985915492957746,15.0,0.8104545454545455,4,ppdai_imb77,rf
7,0.15,most_risky,0.7877777777777778,0.6183206106870229,0.0821501014198783,0.2366412213740458,22500,0.2156888888888889,121,19,12,7,0.631578947368421,0.4628099173553719,12.0,0.7452631578947368,4,ppdai_imb77,rf
8,0.15,most_risky,0.7814874050379849,0.5774647887323944,0.07354260089686099,0.15492957746478872,25010,0.2171531387445022,134,21,14,7,0.6666666666666666,0.5522388059701493,14.0,0.7342857142857143,4,ppdai_imb77,rf
9,0.15,most_risky,0.7987649836541955,0.5416666666666666,0.08110516934046345,0.08333333333333333,27529,0.21940499110029424,123,19,14,5,0.7368421052631579,0.5284552845528455,14.0,0.7642105263157893,4,ppdai_imb77,rf
10,0.15,most_risky,0.7890091590341383,0.5743589743589743,0.08641975308641975,0.14871794871794872,30021,0.2185803271043603,155,24,15,9,0.625,0.49032258064516127,15.0,0.7679166666666667,4,ppdai_imb77,rf
0,0.2,most_risky,0.795,0.625,0.11627906976744186,0.25,5000,0.2248,0,0,0,0,0.0,0.0,0.0,0.0,0,ppdai_imb77,rf
1,0.2,most_risky,0.7896483078964831,0.576271186440678,0.10429447852760736,0.15254237288135594,7532,0.22477429633563462,114,23,13,10,0.5652173913043478,0.5087719298245614,13.0,0.7160869565217393,0,ppdai_imb77,rf
2,0.2,most_risky,0.7811414392059554,0.5125,0.09255079006772009,0.025,10071,0.2201370271075365,105,21,13,8,0.6190476190476191,0.580952380952381,13.0,0.6819047619047621,0,ppdai_imb77,rf
3,0.2,most_risky,0.7799365582870738,0.4957983193277311,0.10649819494584838,-0.008403361344537815,12606,0.21902268760907503,111,23,16,7,0.6956521739130435,0.6036036036036037,16.0,0.6839130434782611,0,ppdai_imb77,rf
4,0.2,most_risky,0.778916060806345,0.48936170212765956,0.1036036036036036,-0.02127659574468085,15126,0.21982017717836838,129,26,20,6,0.7692307692307693,0.6124031007751938,20.0,0.7019230769230769,0,ppdai_imb77,rf
5,0.2,most_risky,0.796542930008501,0.541095890410959,0.10821917808219178,0.0821917808219178,17641,0.2199988662774219,135,27,14,13,0.5185185185185185,0.4740740740740741,14.0,0.7225925925925926,0,ppdai_imb77,rf
6,0.2,most_risky,0.7859266600594648,0.581081081081081,0.09684684684684684,0.16216216216216217,20176,0.21917129262490087,111,23,12,11,0.5217391304347826,0.46846846846846846,12.0,0.7156521739130435,0,ppdai_imb77,rf
7,0.2,most_risky,0.7822545134302069,0.5192307692307693,0.0814070351758794,0.038461538461538464,22708,0.2218161000528448,114,23,17,6,0.7391304347826086,0.6140350877192983,17.0,0.7230434782608696,0,ppdai_imb77,rf
8,0.2,most_risky,0.7854170794531404,0.55625,0.08083560399636694,0.1125,25233,0.22006895731779813,123,25,12,13,0.48,0.5121951219512195,12.0,0.7,0,ppdai_imb77,rf
9,0.2,most_risky,0.7868852459016393,0.4972067039106145,0.07529610829103214,-0.00558659217877095,27752,0.22034447967714038,131,27,19,8,0.7037037037037037,0.5190839694656488,19.0,0.738888888888889,0,ppdai_imb77,rf
10,0.2,most_risky,0.7779613414835619,0.5392670157068062,0.07579102281089035,0.07853403141361257,30263,0.22050028087103063,141,29,20,9,0.6896551724137931,0.5957446808510638,20.0,0.7510344827586205,0,ppdai_imb77,rf
0,0.2,most_risky,0.764,0.6,0.06224066390041494,0.2,5000,0.2366,0,0,0,0,0.0,0.0,0.0,0.0,1,ppdai_imb77,rf
1,0.2,most_risky,0.7546296296296297,0.4222222222222222,0.0521978021978022,-0.15555555555555556,7558,0.22995501455411485,82,17,7,10,0.4117647058823529,0.4268292682926829,7.0,0.6852941176470587,1,ppdai_imb77,rf
2,0.2,most_risky,0.7725024727992087,0.5466666666666666,0.08779443254817987,0.09333333333333334,10109,0.22979523197151053,90,18,11,7,0.6111111111111112,0.6333333333333333,11.0,0.75,1,ppdai_imb77,rf
3,0.2,most_risky,0.7763729751086527,0.64,0.0817717206132879,0.28,12652,0.22786911160290862,100,20,11,9,0.55,0.57,11.0,0.6820000000000002,1,ppdai_imb77,rf
4,0.2,most_risky,0.7866535174227481,0.5119047619047619,0.06605222734254992,0.023809523809523808,15206,0.22517427331316586,87,18,12,6,0.6666666666666666,0.6666666666666666,12.0,0.676111111111111,1,ppdai_imb77,rf
5,0.2,most_risky,0.7767127149703975,0.6222222222222222,0.0687960687960688,0.24444444444444444,17733,0.22297411605481307,121,25,16,9,0.64,0.5702479338842975,16.0,0.7339999999999999,1,ppdai_imb77,rf
6,0.2,most_risky,0.7812037493833252,0.5327868852459017,0.07262569832402235,0.06557377049180328,20269,0.22364201489960037,109,22,16,6,0.7272727272727273,0.5688073394495413,16.0,0.6986363636363637,1,ppdai_imb77,rf
7,0.2,most_risky,0.7834283209118807,0.46258503401360546,0.06960081883316274,-0.07482993197278912,22806,0.22366920985705516,108,22,15,7,0.6818181818181818,0.6018518518518519,15.0,0.7013636363636366,1,ppdai_imb77,rf
8,0.2,most_risky,0.7863770977295163,0.49142857142857144,0.07970342910101946,-0.017142857142857144,25325,0.2226258637709773,131,27,18,9,0.6666666666666666,0.5572519083969466,18.0,0.7600000000000001,1,ppdai_imb77,rf
9,0.2,most_risky,0.7775982767905224,0.5480225988700564,0.07722929936305732,0.096045197740113,27851,0.2229363398082654,122,25,21,4,0.84,0.6065573770491803,21.0,0.7408,1,ppdai_imb77,rf
10,0.2,most_risky,0.7875596511436564,0.5638297872340425,0.0806083650190114,0.1276595744680851,30383,0.22041931343185334,114,23,14,9,0.6086956521739131,0.6754385964912281,14.0,0.721304347826087,1,ppdai_imb77,rf
0,0.2,most_risky,0.791,0.5471698113207547,0.13551401869158877,0.09433962264150944,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,2,ppdai_imb77,rf
1,0.2,most_risky,0.7868087941372418,0.569620253164557,0.13595166163141995,0.13924050632911392,7503,0.22524323603891777,150,30,20,10,0.6666666666666666,0.5666666666666667,20.0,0.7279999999999999,2,ppdai_imb77,rf
2,0.2,most_risky,0.8016983016983017,0.5,0.12846347607052896,0.0,10006,0.22176693983609835,151,31,19,12,0.6129032258064516,0.5165562913907285,19.0,0.7132258064516129,2,ppdai_imb77,rf
3,0.2,most_risky,0.7995198079231692,0.49514563106796117,0.102,-0.009708737864077669,12492,0.218139609349984,172,35,23,12,0.6571428571428571,0.5290697674418605,23.0,0.7008571428571428,2,ppdai_imb77,rf
4,0.2,most_risky,0.8043333333333333,0.5546218487394958,0.11,0.1092436974789916,14999,0.22008133875591707,146,30,20,10,0.6666666666666666,0.5136986301369864,20.0,0.7609999999999999,2,ppdai_imb77,rf
5,0.2,most_risky,0.7987439337710533,0.5886524822695035,0.1136986301369863,0.1773049645390071,17511,0.21923362457883616,139,28,20,8,0.7142857142857143,0.5251798561151079,20.0,0.7203571428571428,2,ppdai_imb77,rf
6,0.2,most_risky,0.7967540574282147,0.59375,0.09069212410501193,0.1875,20021,0.21906997652464913,142,29,15,14,0.5172413793103449,0.4647887323943662,15.0,0.7420689655172417,2,ppdai_imb77,rf
7,0.2,most_risky,0.783717834960071,0.5116279069767442,0.06748466257668712,0.023255813953488372,22540,0.21934338952972493,130,26,16,10,0.6153846153846154,0.5307692307692308,16.0,0.6988461538461539,2,ppdai_imb77,rf
8,0.2,most_risky,0.7879090183559457,0.5517241379310345,0.08880666049953746,0.10344827586206896,25060,0.22031125299281723,129,26,17,9,0.6538461538461539,0.5348837209302325,17.0,0.7376923076923076,2,ppdai_imb77,rf
9,0.2,most_risky,0.7827348567283279,0.5056818181818182,0.07416666666666667,0.011363636363636364,27568,0.21898578061520604,144,29,19,10,0.6551724137931034,0.5833333333333334,19.0,0.6824137931034483,2,ppdai_imb77,rf
