iteration,exploration_rate,ranking_strategy,accuracy,precision,recall,kickout,training_set_size,training_default_rate,n_rejects_total,n_explored,n_explored_defaulted,n_explored_repaid,exploration_default_rate,reject_default_rate,exploration_cost,explored_risk_mean,run,dataset,model
9,0.05,random,0.7902500449721173,0.5978260869565217,0.0464527027027027,0.1956521739130435,27792,0.2189119170984456,92,5,5,0,1.0,0.6086956521739131,5.0,0.6350993480324221,0,ppdai_imb77,gbdt
10,0.05,random,0.7814973614775725,0.6428571428571429,0.04656319290465632,0.2857142857142857,30318,0.2189458407546672,103,6,5,1,0.8333333333333334,0.7087378640776699,5.0,0.6429733884335906,0,ppdai_imb77,gbdt
0,0.05,random,0.759,0.5,0.08298755186721991,0.0,5000,0.2366,0,0,0,0,0.0,0.0,0.0,0.0,1,ppdai_imb77,gbdt
1,0.05,random,0.7859509609012592,0.5882352941176471,0.09036144578313253,0.17647058823529413,7543,0.22908657033010738,85,5,4,1,0.8,0.49411764705882355,4.0,0.5790217202788623,1,ppdai_imb77,gbdt
2,0.05,random,0.7584325396825397,0.43137254901960786,0.04583333333333333,-0.13725490196078433,10078,0.2288152411192697,93,5,5,0,1.0,0.6236559139784946,5.0,0.5821494349208969,1,ppdai_imb77,gbdt
3,0.05,random,0.7606973058637084,0.5,0.033112582781456956,0.0,12616,0.22693405199746353,90,5,3,2,0.6,0.5777777777777777,3.0,0.5360006899075278,1,ppdai_imb77,gbdt
4,0.05,random,0.772322899505766,0.5522388059701493,0.05300859598853868,0.1044776119402985,15175,0.22497528830313016,68,4,3,1,0.75,0.5735294117647058,3.0,0.619636208795882,1,ppdai_imb77,gbdt
5,0.05,random,0.7687747035573123,0.5,0.042735042735042736,0.0,17709,0.22282455248743577,94,5,3,2,0.6,0.574468085106383,3.0,0.6047483498936563,1,ppdai_imb77,gbdt
6,0.05,random,0.773938795656466,0.5280898876404494,0.051031487513572206,0.056179775280898875,20256,0.22334123222748814,81,5,4,1,0.8,0.6296296296296297,4.0,0.6146083265647969,1,ppdai_imb77,gbdt
7,0.05,random,0.7839438473349418,0.5544554455445545,0.05622489959839357,0.10891089108910891,22794,0.22321663595683075,90,5,3,2,0.6,0.6333333333333333,3.0,0.572003067037657,1,ppdai_imb77,gbdt
8,0.05,random,0.7779313067508883,0.5578947368421052,0.04665492957746479,0.11578947368421053,25327,0.2218580961029731,95,5,5,0,1.0,0.6947368421052632,5.0,0.6374893014857873,1,ppdai_imb77,gbdt
9,0.05,random,0.7744306975076206,0.5700934579439252,0.047918303220738416,0.14018691588785046,27882,0.22232981852090955,72,4,1,3,0.25,0.625,1.0,0.5987264958056715,1,ppdai_imb77,gbdt
10,0.05,random,0.7816866677626171,0.6354166666666666,0.045051698670605614,0.2708333333333333,30415,0.21985862239026796,95,5,4,1,0.8,0.7052631578947368,4.0,0.5821733788266662,1,ppdai_imb77,gbdt
0,0.05,random,0.785,0.4883720930232558,0.09813084112149532,-0.023255813953488372,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,2,ppdai_imb77,gbdt
1,0.05,random,0.8046666666666666,0.5471698113207547,0.09731543624161074,0.09433962264150944,7499,0.22362981730897452,131,7,4,3,0.5714285714285714,0.6259541984732825,4.0,0.6244207969926949,2,ppdai_imb77,gbdt
2,0.05,random,0.8006012024048096,0.5294117647058824,0.08955223880597014,0.058823529411764705,9980,0.21973947895791582,150,8,8,0,1.0,0.5333333333333333,8.0,0.6156258627561988,2,ppdai_imb77,gbdt
3,0.05,random,0.7962294424388288,0.4528301886792453,0.04771371769383698,-0.09433962264150944,12464,0.2159017971758665,147,8,2,6,0.25,0.5306122448979592,2.0,0.6313787389277719,2,ppdai_imb77,gbdt
4,0.05,random,0.7933911882510013,0.6060606060606061,0.0631911532385466,0.21212121212121213,14979,0.21830562787903066,114,6,2,4,0.3333333333333333,0.47368421052631576,2.0,0.6475060657026651,2,ppdai_imb77,gbdt
5,0.05,random,0.7904653154439052,0.6029411764705882,0.05481283422459893,0.20588235294117646,17512,0.21745089081772498,95,5,3,2,0.6,0.5894736842105263,3.0,0.6514059439045093,2,ppdai_imb77,gbdt
6,0.05,random,0.7906686626746507,0.5915492957746479,0.04929577464788732,0.18309859154929578,20040,0.21721556886227544,100,5,2,3,0.4,0.55,2.0,0.5929521532568314,2,ppdai_imb77,gbdt
7,0.05,random,0.7900797165633304,0.7049180327868853,0.044193216855087356,0.4098360655737705,22576,0.21762048192771086,92,5,4,1,0.8,0.5978260869565217,4.0,0.5949002500873475,2,ppdai_imb77,gbdt
8,0.05,random,0.795857398924517,0.6296296296296297,0.04875717017208413,0.25925925925925924,25104,0.21845124282982792,100,5,3,2,0.6,0.61,3.0,0.5620210132690774,2,ppdai_imb77,gbdt
9,0.05,random,0.8007960919124298,0.6836734693877551,0.058927000879507474,0.3673469387755102,27635,0.21740546408539896,97,5,3,2,0.6,0.6185567010309279,3.0,0.5590742739480027,2,ppdai_imb77,gbdt
10,0.05,random,0.7893602916804773,0.6144578313253012,0.03953488372093023,0.2289156626506024,30166,0.21792746801034277,97,5,3,2,0.6,0.6391752577319587,3.0,0.583993451070484,2,ppdai_imb77,gbdt
0,0.05,random,0.774,0.5416666666666666,0.11304347826086956,0.08333333333333333,5000,0.2296,0,0,0,0,0.0,0.0,0.0,0.0,3,ppdai_imb77,gbdt
1,0.05,random,0.7819148936170213,0.44,0.06832298136645963,-0.12,7518,0.22652301143921255,111,6,3,3,0.5,0.5135135135135135,3.0,0.6252897975098852,3,ppdai_imb77,gbdt
2,0.05,random,0.7759481037924152,0.6,0.06535947712418301,0.2,10018,0.22309842283889,130,7,3,4,0.42857142857142855,0.5615384615384615,3.0,0.6717418598270959,3,ppdai_imb77,gbdt
3,0.05,random,0.7847748106815464,0.4794520547945205,0.06517690875232775,-0.0410958904109589,12545,0.223595057791949,102,6,4,2,0.6666666666666666,0.5784313725490197,4.0,0.5834531532137609,3,ppdai_imb77,gbdt
4,0.05,random,0.7907131011608624,0.6507936507936508,0.06307692307692307,0.30158730158730157,15073,0.22238439593975984,100,5,2,3,0.4,0.6,2.0,0.5799198999524664,3,ppdai_imb77,gbdt
5,0.05,random,0.7837684449489217,0.5833333333333334,0.05426356589147287,0.16666666666666666,17617,0.22177442243287734,84,5,1,4,0.2,0.5119047619047619,1.0,0.6911704659281828,3,ppdai_imb77,gbdt
6,0.05,random,0.7964755522462149,0.6527777777777778,0.055819477434679333,0.3055555555555556,20145,0.22094812608587738,101,6,4,2,0.6666666666666666,0.5643564356435643,4.0,0.6152970042426033,3,ppdai_imb77,gbdt
7,0.05,random,0.78505291005291,0.5421686746987951,0.045824847250509164,0.08433734939759036,22680,0.21984126984126984,93,5,3,2,0.6,0.5806451612903226,3.0,0.5378536371965771,3,ppdai_imb77,gbdt
8,0.05,random,0.796509321697739,0.6511627906976745,0.053231939163498096,0.3023255813953488,25208,0.21866074262139004,100,5,4,1,0.8,0.65,4.0,0.6214082937952066,3,ppdai_imb77,gbdt
9,0.05,random,0.7863710113574905,0.5641025641025641,0.03682008368200837,0.1282051282051282,27734,0.21864859017812072,103,6,3,3,0.5,0.6601941747572816,3.0,0.6129397504945345,3,ppdai_imb77,gbdt
10,0.05,random,0.792995208987279,0.6197183098591549,0.03464566929133858,0.23943661971830985,30262,0.21839270372083802,101,6,5,1,0.8333333333333334,0.693069306930693,5.0,0.6116362766401536,3,ppdai_imb77,gbdt
0,0.05,random,0.779,0.56,0.12334801762114538,0.12,5000,0.2324,0,0,0,0,0.0,0.0,0.0,0.0,4,ppdai_imb77,gbdt
1,0.05,random,0.7702612190221031,0.5531914893617021,0.07471264367816093,0.10638297872340426,7463,0.22390459600696772,169,9,4,5,0.4444444444444444,0.5621301775147929,4.0,0.6180701110163308,4,ppdai_imb77,gbdt
2,0.05,random,0.7927747114902157,0.6440677966101694,0.08837209302325581,0.288135593220339,9965,0.22237832413447065,128,7,4,3,0.5714285714285714,0.59375,4.0,0.6405299428589634,4,ppdai_imb77,gbdt
3,0.05,random,0.7805856397914159,0.5409836065573771,0.059782608695652176,0.08196721311475409,12461,0.21731803226065324,134,7,6,1,0.8571428571428571,0.5074626865671642,6.0,0.6494078731582992,4,ppdai_imb77,gbdt
4,0.05,random,0.7875751503006012,0.6233766233766234,0.0732824427480916,0.24675324675324675,14970,0.21516366065464262,120,6,4,2,0.6666666666666666,0.5333333333333333,4.0,0.7062675316574247,4,ppdai_imb77,gbdt
5,0.05,random,0.7821356999713713,0.5714285714285714,0.05699481865284974,0.14285714285714285,17462,0.2161264459970221,138,7,3,4,0.42857142857142855,0.5362318840579711,3.0,0.5869365537140744,4,ppdai_imb77,gbdt
6,0.05,random,0.777,0.5128205128205128,0.0447427293064877,0.02564102564102564,19999,0.21506075303765188,91,5,5,0,1.0,0.6043956043956044,5.0,0.6368813950529095,4,ppdai_imb77,gbdt
7,0.05,random,0.7711939636040834,0.5692307692307692,0.035576923076923075,0.13846153846153847,22527,0.2149420695165801,100,5,4,1,0.8,0.58,4.0,0.6194133872583635,4,ppdai_imb77,gbdt
8,0.05,random,0.7851866640047914,0.6176470588235294,0.038461538461538464,0.23529411764705882,25043,0.21642774427983869,113,6,1,5,0.16666666666666666,0.5398230088495575,1.0,0.5896663742029499,4,ppdai_imb77,gbdt
9,0.05,random,0.7895595432300163,0.625,0.04233700254022015,0.25,27581,0.21866502302309562,90,5,3,2,0.6,0.5777777777777777,3.0,0.5943589230963736,4,ppdai_imb77,gbdt
10,0.05,random,0.7822620827105132,0.5662650602409639,0.03555219364599092,0.13253012048192772,30103,0.21795169916619606,107,6,4,2,0.6666666666666666,0.5327102803738317,4.0,0.5828535926129228,4,ppdai_imb77,gbdt
0,0.1,random,0.804,0.7021276595744681,0.15348837209302327,0.40425531914893614,5000,0.2248,0,0,0,0,0.0,0.0,0.0,0.0,0,ppdai_imb77,gbdt
1,0.1,random,0.7899271040424122,0.5964912280701754,0.10365853658536585,0.19298245614035087,7544,0.22481442205726404,88,9,6,3,0.6666666666666666,0.5454545454545454,6.0,0.5855118441867115,0,ppdai_imb77,gbdt
2,0.1,random,0.7975186104218362,0.5625,0.08653846153846154,0.125,10075,0.21955334987593053,103,11,7,4,0.6363636363636364,0.6116504854368932,7.0,0.6386081782108853,0,ppdai_imb77,gbdt
3,0.1,random,0.7825396825396825,0.6231884057971014,0.07610619469026549,0.2463768115942029,12599,0.21882689102309708,111,12,11,1,0.9166666666666666,0.5495495495495496,11.0,0.626585112779609,0,ppdai_imb77,gbdt
4,0.1,random,0.7863981512050181,0.6,0.06797583081570997,0.2,15143,0.2195073631380836,88,9,5,4,0.5555555555555556,0.6931818181818182,5.0,0.6023759032672233,0,ppdai_imb77,gbdt
5,0.1,random,0.7789711701526286,0.45918367346938777,0.05813953488372093,-0.08163265306122448,17688,0.2199231117141565,87,9,4,5,0.4444444444444444,0.5057471264367817,4.0,0.664875420338715,0,ppdai_imb77,gbdt
6,0.1,random,0.7798369162342476,0.5714285714285714,0.053156146179401995,0.14285714285714285,20231,0.21931688992140774,89,9,4,5,0.4444444444444444,0.42696629213483145,4.0,0.5777665665269902,0,ppdai_imb77,gbdt
7,0.1,random,0.7791437980241492,0.5849056603773585,0.060546875,0.16981132075471697,22772,0.22167574213946953,92,10,8,2,0.8,0.7065217391304348,8.0,0.6262024924546951,0,ppdai_imb77,gbdt
8,0.1,random,0.7880284472540497,0.5975609756097561,0.04499540863177227,0.1951219512195122,25310,0.21999209798498617,95,10,5,5,0.5,0.5473684210526316,5.0,0.5850582377854991,0,ppdai_imb77,gbdt
9,0.1,random,0.7853168192425058,0.6630434782608695,0.049755301794453505,0.32608695652173914,27852,0.22009191440471063,90,9,6,3,0.6666666666666666,0.6111111111111112,6.0,0.6087819312307363,0,ppdai_imb77,gbdt
10,0.1,random,0.7799342105263158,0.6153846153846154,0.04698972099853157,0.23076923076923078,30398,0.22040923744983223,86,9,7,2,0.7777777777777778,0.686046511627907,7.0,0.6284229046118823,0,ppdai_imb77,gbdt
0,0.1,random,0.759,0.5,0.08298755186721991,0.0,5000,0.2366,0,0,0,0,0.0,0.0,0.0,0.0,1,ppdai_imb77,gbdt
1,0.1,random,0.7721854304635761,0.4666666666666667,0.06158357771260997,-0.06666666666666667,7547,0.2290976546972307,85,9,5,4,0.5555555555555556,0.49411764705882355,5.0,0.626735585345805,1,ppdai_imb77,gbdt
2,0.1,random,0.7778327560613557,0.6,0.07173913043478261,0.2,10103,0.2291398594476888,75,8,4,4,0.5,0.6533333333333333,4.0,0.5705627184465414,1,ppdai_imb77,gbdt
3,0.1,random,0.7676807585934413,0.5294117647058824,0.04568527918781726,0.058823529411764705,12654,0.22775406985933302,81,9,8,1,0.8888888888888888,0.5802469135802469,8.0,0.5940151280927467,1,ppdai_imb77,gbdt
4,0.1,random,0.7762076897798226,0.6491228070175439,0.05300859598853868,0.2982456140350877,15214,0.22558170106480874,71,8,7,1,0.875,0.6197183098591549,7.0,0.5766014494785425,1,ppdai_imb77,gbdt
5,0.1,random,0.7705518018018018,0.43023255813953487,0.0460772104607721,-0.13953488372093023,17757,0.22357380188094836,89,9,7,2,0.7777777777777778,0.5842696629213483,7.0,0.6052188223277386,1,ppdai_imb77,gbdt
6,0.1,random,0.7775862068965518,0.5227272727272727,0.050716648291069456,0.045454545454545456,20299,0.22375486477166362,91,10,6,4,0.6,0.6483516483516484,6.0,0.5683771607098471,1,ppdai_imb77,gbdt
7,0.1,random,0.7726477024070022,0.5053763440860215,0.04519230769230769,0.010752688172043012,22846,0.2235402258601068,85,9,6,3,0.6666666666666666,0.6941176470588235,6.0,0.5933988150003492,1,ppdai_imb77,gbdt
8,0.1,random,0.7758960220559276,0.47058823529411764,0.04240282685512368,-0.058823529411764705,25386,0.22248483416056095,93,10,8,2,0.8,0.6344086021505376,8.0,0.5967514825570307,1,ppdai_imb77,gbdt
9,0.1,random,0.7845382963493199,0.64,0.05194805194805195,0.28,27939,0.223093167257239,78,8,6,2,0.75,0.5769230769230769,6.0,0.6242540552388123,1,ppdai_imb77,gbdt
10,0.1,random,0.785269028871391,0.631578947368421,0.0537714712471994,0.2631578947368421,30479,0.22070934085763969,93,10,10,0,1.0,0.7204301075268817,10.0,0.5674657681147577,1,ppdai_imb77,gbdt
0,0.1,random,0.785,0.4883720930232558,0.09813084112149532,-0.023255813953488372,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,2,ppdai_imb77,gbdt
1,0.1,random,0.7929427430093209,0.5373134328358209,0.11392405063291139,0.07462686567164178,7506,0.22395416999733547,131,14,8,6,0.5714285714285714,0.6259541984732825,8.0,0.6526872993878049,2,ppdai_imb77,gbdt
2,0.1,random,0.799399699849925,0.6666666666666666,0.09501187648456057,0.3333333333333333,9993,0.21985389772840988,152,16,6,10,0.375,0.5131578947368421,6.0,0.5930472143232846,2,ppdai_imb77,gbdt
3,0.1,random,0.7855431309904153,0.45454545454545453,0.046992481203007516,-0.09090909090909091,12520,0.21661341853035143,107,11,8,3,0.7272727272727273,0.6261682242990654,8.0,0.5838373338615869,2,ppdai_imb77,gbdt
4,0.1,random,0.8002658690594882,0.5205479452054794,0.06291390728476821,0.0410958904109589,15042,0.21858795372955725,113,12,6,6,0.5,0.5398230088495575,6.0,0.6136785839921047,2,ppdai_imb77,gbdt
5,0.1,random,0.7846372688477952,0.5205479452054794,0.05,0.0410958904109589,17572,0.21784657409515137,104,11,6,5,0.5454545454545454,0.5480769230769231,6.0,0.6024646115783336,2,ppdai_imb77,gbdt
6,0.1,random,0.7961720109371117,0.5189873417721519,0.04981773997569866,0.0379746835443038,20111,0.2178409825468649,94,10,4,6,0.4,0.5212765957446809,4.0,0.6002838090962195,2,ppdai_imb77,gbdt
7,0.1,random,0.7914002205071665,0.6349206349206349,0.04153686396677051,0.2698412698412698,22672,0.2185074100211715,69,7,3,4,0.42857142857142855,0.5942028985507246,3.0,0.5493153602514791,2,ppdai_imb77,gbdt
8,0.1,random,0.7870315288518739,0.569620253164557,0.041474654377880185,0.13924050632911392,25211,0.21930903177184563,94,10,9,1,0.9,0.6702127659574468,9.0,0.5375984192988207,2,ppdai_imb77,gbdt
9,0.1,random,0.794885647397803,0.7228915662650602,0.05102040816326531,0.4457831325301205,27765,0.21847649918962722,77,8,4,4,0.5,0.6233766233766234,4.0,0.5705195185116707,2,ppdai_imb77,gbdt
10,0.1,random,0.7807654239524909,0.6025641025641025,0.03494423791821561,0.20512820512820512,30307,0.2190253076846933,91,10,5,5,0.5,0.6373626373626373,5.0,0.5629807532921232,2,ppdai_imb77,gbdt
0,0.1,random,0.774,0.5416666666666666,0.11304347826086956,0.08333333333333333,5000,0.2296,0,0,0,0,0.0,0.0,0.0,0.0,3,ppdai_imb77,gbdt
1,0.1,random,0.7913621262458472,0.5476190476190477,0.07232704402515723,0.09523809523809523,7524,0.22660818713450293,111,12,5,7,0.4166666666666667,0.5135135135135135,5.0,0.6246599601221652,3,ppdai_imb77,gbdt
2,0.1,random,0.7893426294820717,0.5645161290322581,0.08120649651972157,0.12903225806451613,10039,0.22352823986452833,121,13,5,8,0.38461538461538464,0.5619834710743802,5.0,0.6049000289092656,3,ppdai_imb77,gbdt
3,0.1,random,0.7935560859188544,0.5714285714285714,0.07561436672967864,0.14285714285714285,12569,0.22396372026414194,104,11,6,5,0.5454545454545454,0.5769230769230769,6.0,0.6110145493029534,3,ppdai_imb77,gbdt
4,0.1,random,0.7821192052980133,0.5483870967741935,0.05120481927710843,0.0967741935483871,15099,0.22292867077289888,104,11,5,6,0.45454545454545453,0.5673076923076923,5.0,0.594229593200189,3,ppdai_imb77,gbdt
5,0.1,random,0.7934844192634561,0.625,0.060240963855421686,0.25,17647,0.22236074120247068,84,9,5,4,0.5555555555555556,0.5238095238095238,5.0,0.6027222954042514,3,ppdai_imb77,gbdt
6,0.1,random,0.7808863580094083,0.5764705882352941,0.05456570155902005,0.15294117647058825,20194,0.2217985540259483,85,9,7,2,0.7777777777777778,0.5764705882352941,7.0,0.572814924777529,3,ppdai_imb77,gbdt
7,0.1,random,0.7843007915567283,0.6,0.04221105527638191,0.2,22739,0.22067813008487622,87,9,6,3,0.6666666666666666,0.6091954022988506,6.0,0.5738753680036912,3,ppdai_imb77,gbdt
8,0.1,random,0.7864346450464702,0.6105263157894737,0.05267938237965486,0.22105263157894736,25281,0.21965112139551443,91,10,5,5,0.5,0.6263736263736264,5.0,0.5907156378362373,3,ppdai_imb77,gbdt
9,0.1,random,0.788896873877111,0.5268817204301075,0.04152542372881356,0.053763440860215055,27830,0.2199784405318002,83,9,7,2,0.7777777777777778,0.6626506024096386,7.0,0.5881946761202066,3,ppdai_imb77,gbdt
10,0.1,random,0.7902190021406225,0.6049382716049383,0.037955073586367155,0.20987654320987653,30365,0.21972665898238103,98,10,5,5,0.5,0.6632653061224489,5.0,0.5670890210788191,3,ppdai_imb77,gbdt
0,0.1,random,0.779,0.56,0.12334801762114538,0.12,5000,0.2324,0,0,0,0,0.0,0.0,0.0,0.0,4,ppdai_imb77,gbdt
1,0.1,random,0.7819397993311037,0.6379310344827587,0.10818713450292397,0.27586206896551724,7471,0.2243340918217106,169,17,9,8,0.5294117647058824,0.5621301775147929,9.0,0.6442958492535246,4,ppdai_imb77,gbdt
2,0.1,random,0.785678517776665,0.5,0.07476635514018691,0.0,9985,0.22313470205307961,122,13,9,4,0.6923076923076923,0.6065573770491803,9.0,0.5926568260768855,4,ppdai_imb77,gbdt
3,0.1,random,0.7989587505006007,0.6,0.07572815533980583,0.2,12483,0.21789633902106864,139,14,13,1,0.9285714285714286,0.539568345323741,13.0,0.6075408876012649,4,ppdai_imb77,gbdt
4,0.1,random,0.7912637545848616,0.6,0.07476635514018691,0.2,14995,0.21560520173391132,124,13,10,3,0.7692307692307693,0.5645161290322581,10.0,0.6304683661009515,4,ppdai_imb77,gbdt
5,0.1,random,0.7803484718651814,0.6911764705882353,0.05911949685534591,0.38235294117647056,17501,0.2166161933603794,130,13,9,4,0.6923076923076923,0.5769230769230769,9.0,0.6318572276686771,4,ppdai_imb77,gbdt
6,0.1,random,0.7874781741082564,0.7183098591549296,0.057757644394110984,0.43661971830985913,20043,0.21558648904854563,91,10,7,3,0.7,0.5934065934065934,7.0,0.6478990599985223,4,ppdai_imb77,gbdt
7,0.1,random,0.7863153232949512,0.725,0.057942057942057944,0.45,22579,0.21568714292041277,97,10,7,3,0.7,0.5463917525773195,7.0,0.6165077284115921,4,ppdai_imb77,gbdt
8,0.1,random,0.787577145132391,0.676056338028169,0.04395604395604396,0.352112676056338,25113,0.2171385338271015,99,10,6,4,0.6,0.6161616161616161,6.0,0.5872869648026403,4,ppdai_imb77,gbdt
9,0.1,random,0.7921561539851798,0.6341463414634146,0.04436860068259386,0.2682926829268293,27661,0.21958714435486787,84,9,5,4,0.5555555555555556,0.5238095238095238,5.0,0.5918843784880754,4,ppdai_imb77,gbdt
10,0.1,random,0.7919841006955946,0.5888888888888889,0.041666666666666664,0.17777777777777778,30187,0.2189021764335641,108,11,6,5,0.5454545454545454,0.5092592592592593,6.0,0.5695433609592864,4,ppdai_imb77,gbdt
0,0.15,random,0.804,0.7021276595744681,0.15348837209302327,0.40425531914893614,5000,0.2248,0,0,0,0,0.0,0.0,0.0,0.0,0,ppdai_imb77,gbdt
1,0.15,random,0.7973509933774835,0.6274509803921569,0.10031347962382445,0.2549019607843137,7549,0.22532785799443636,88,14,11,3,0.7857142857142857,0.5454545454545454,11.0,0.6364629271382058,0,ppdai_imb77,gbdt
2,0.15,random,0.7928642220019821,0.5072463768115942,0.08353221957040573,0.014492753623188406,10086,0.2206028157842554,102,16,13,3,0.8125,0.5980392156862745,13.0,0.5916258176936853,0,ppdai_imb77,gbdt
3,0.15,random,0.7954004758128469,0.5151515151515151,0.06563706563706563,0.030303030303030304,12607,0.218925993495677,121,19,10,9,0.5263157894736842,0.5785123966942148,10.0,0.5952774032569466,0,ppdai_imb77,gbdt
4,0.15,random,0.7867986798679868,0.625,0.0677710843373494,0.25,15148,0.21963295484552417,97,15,9,6,0.6,0.6701030927835051,9.0,0.6043046280954835,0,ppdai_imb77,gbdt
5,0.15,random,0.7829895450692286,0.5833333333333334,0.07142857142857142,0.16666666666666666,17695,0.21977959875671094,90,14,4,10,0.2857142857142857,0.5333333333333333,4.0,0.5954786838359846,0,ppdai_imb77,gbdt
6,0.15,random,0.782716049382716,0.5595238095238095,0.052808988764044947,0.11904761904761904,20247,0.21904479676001382,84,13,6,7,0.46153846153846156,0.4880952380952381,6.0,0.5917410175340201,0,ppdai_imb77,gbdt
7,0.15,random,0.7796052631578947,0.5393258426966292,0.04743083003952569,0.07865168539325842,22797,0.22169583717155766,87,14,12,2,0.8571428571428571,0.7011494252873564,12.0,0.6200672727047848,0,ppdai_imb77,gbdt
8,0.15,random,0.7851647267705661,0.6363636363636364,0.050314465408805034,0.2727272727272727,25344,0.22005208333333334,90,14,6,8,0.42857142857142855,0.5555555555555556,6.0,0.5531379547106815,0,ppdai_imb77,gbdt
9,0.15,random,0.7897472665352213,0.5977011494252874,0.043697478991596636,0.19540229885057472,27894,0.2202982720298272,87,14,9,5,0.6428571428571429,0.5977011494252874,9.0,0.5907625632939483,0,ppdai_imb77,gbdt
10,0.15,random,0.7849868593955321,0.6419753086419753,0.03903903903903904,0.2839506172839506,30438,0.22041527038570208,93,14,7,7,0.5,0.6989247311827957,7.0,0.5813267997602068,0,ppdai_imb77,gbdt
0,0.15,random,0.759,0.5,0.08298755186721991,0.0,5000,0.2366,0,0,0,0,0.0,0.0,0.0,0.0,1,ppdai_imb77,gbdt
1,0.15,random,0.7782925215089345,0.5172413793103449,0.044642857142857144,0.034482758620689655,7551,0.22924116011124354,85,13,7,6,0.5384615384615384,0.49411764705882355,7.0,0.5752152862007514,1,ppdai_imb77,gbdt
2,0.15,random,0.7690405539070228,0.5230769230769231,0.07234042553191489,0.046153846153846156,10108,0.22942223981005144,78,12,9,3,0.75,0.6666666666666666,9.0,0.6120931538452095,1,ppdai_imb77,gbdt
3,0.15,random,0.7699289660615627,0.5344827586206896,0.05281090289608177,0.06896551724137931,12667,0.22815189073971737,76,12,9,3,0.75,0.5789473684210527,9.0,0.6431675272480243,1,ppdai_imb77,gbdt
4,0.15,random,0.7801115851657368,0.5633802816901409,0.05891016200294551,0.1267605633802817,15234,0.22594197190494947,67,11,6,5,0.5454545454545454,0.6119402985074627,6.0,0.5919413570915574,1,ppdai_imb77,gbdt
5,0.15,random,0.7819971870604782,0.5180722891566265,0.055269922879177376,0.03614457831325301,17772,0.22372270988071122,101,16,10,6,0.625,0.5841584158415841,10.0,0.613910022833903,1,ppdai_imb77,gbdt
6,0.15,random,0.7747969480679301,0.6428571428571429,0.05750798722044728,0.2857142857142857,20315,0.22412010829436377,95,15,9,6,0.6,0.6,9.0,0.5546847445750396,1,ppdai_imb77,gbdt
7,0.15,random,0.7801573426573427,0.5377358490566038,0.05621301775147929,0.07547169811320754,22876,0.22412134988634377,73,11,7,4,0.6363636363636364,0.6986301369863014,7.0,0.6091194144556067,1,ppdai_imb77,gbdt
8,0.15,random,0.7836349331235248,0.5363636363636364,0.05324909747292419,0.07272727272727272,25416,0.22277305634246145,98,15,11,4,0.7333333333333333,0.6938775510204082,11.0,0.6689668079412989,1,ppdai_imb77,gbdt
9,0.15,random,0.7818084345961401,0.6272727272727273,0.055244195356285025,0.2545454545454545,27977,0.22325481645637488,73,11,6,5,0.5454545454545454,0.6301369863013698,6.0,0.5805336859895939,1,ppdai_imb77,gbdt
10,0.15,random,0.7845095791714426,0.6203703703703703,0.04992548435171386,0.24074074074074073,30531,0.2208902427041368,82,13,6,7,0.46153846153846156,0.7195121951219512,6.0,0.5488769219379195,1,ppdai_imb77,gbdt
0,0.15,random,0.785,0.4883720930232558,0.09813084112149532,-0.023255813953488372,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,2,ppdai_imb77,gbdt
1,0.15,random,0.7924151696606786,0.5223880597014925,0.1111111111111111,0.04477611940298507,7512,0.2244408945686901,131,20,13,7,0.65,0.6259541984732825,13.0,0.618411318602303,2,ppdai_imb77,gbdt
2,0.15,random,0.7993010484273589,0.640625,0.09761904761904762,0.28125,10015,0.22096854717923115,142,22,14,8,0.6363636363636364,0.528169014084507,14.0,0.6100170026086313,2,ppdai_imb77,gbdt
3,0.15,random,0.8072625698324022,0.5769230769230769,0.09090909090909091,0.15384615384615385,12526,0.21754750119750918,132,20,13,7,0.65,0.5681818181818182,13.0,0.5954333772928907,2,ppdai_imb77,gbdt
4,0.15,random,0.7953488372093023,0.611764705882353,0.08188976377952756,0.2235294117647059,15047,0.2198444872732106,121,19,11,8,0.5789473684210527,0.48760330578512395,11.0,0.6166463280094002,2,ppdai_imb77,gbdt
5,0.15,random,0.7891891891891892,0.5666666666666667,0.06772908366533864,0.13333333333333333,17575,0.21883357041251777,112,17,11,6,0.6470588235294118,0.5714285714285714,11.0,0.6195297317506239,2,ppdai_imb77,gbdt
6,0.15,random,0.7917392386165713,0.5352112676056338,0.04513064133016627,0.07042253521126761,20093,0.2177872891056587,124,19,7,12,0.3684210526315789,0.6048387096774194,7.0,0.5996731996475138,2,ppdai_imb77,gbdt
7,0.15,random,0.784279090306911,0.6666666666666666,0.044044044044044044,0.3333333333333333,22644,0.21842430665960078,85,13,7,6,0.5384615384615384,0.5647058823529412,7.0,0.5587924110808099,2,ppdai_imb77,gbdt
8,0.15,random,0.7908315141893233,0.5922330097087378,0.05684995340167754,0.18446601941747573,25193,0.21950541817171437,88,14,9,5,0.6428571428571429,0.6136363636363636,9.0,0.5910733454121547,2,ppdai_imb77,gbdt
