iteration,exploration_rate,ranking_strategy,accuracy,precision,recall,kickout,training_set_size,training_default_rate,n_rejects_total,n_explored,n_explored_defaulted,n_explored_repaid,exploration_default_rate,reject_default_rate,exploration_cost,explored_risk_mean,run,dataset,model
9,0.75,least_risky,0.7814791699173038,0.5641509433962264,0.0527336860670194,0.12830188679245283,256360,0.2224684038071462,509,382,225,157,0.5890052356020943,0.6149312377210217,225.0,0.5286283531375244,4,lendingclub_imb77,gbdt
10,0.75,least_risky,0.781983536431935,0.567703952901598,0.0549182328533073,0.13540790580319595,278188,0.22218068356650897,499,375,207,168,0.552,0.5831663326653307,207.0,0.5278618031436495,4,lendingclub_imb77,gbdt
0,1.0,least_risky,0.7825,0.5335051546391752,0.07852807283763277,0.06701030927835051,60000,0.22338333333333332,0,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
1,1.0,least_risky,0.7815874565310231,0.564625850340136,0.06846301897167996,0.1292517006802721,81952,0.22343566966028894,702,702,370,332,0.5270655270655271,0.5270655270655271,370.0,0.5610834060649299,0,lendingclub_imb77,gbdt
2,1.0,least_risky,0.7779702612963765,0.5539033457249071,0.06378424657534247,0.10780669144981413,103904,0.2234755158607946,626,626,341,285,0.5447284345047924,0.5447284345047924,341.0,0.5552903504037043,0,lendingclub_imb77,gbdt
3,1.0,least_risky,0.7836484983314794,0.5923190546528804,0.0719798958894274,0.18463810930576072,125856,0.22342200610221205,537,537,316,221,0.5884543761638734,0.5884543761638734,316.0,0.5512731644057611,0,lendingclub_imb77,gbdt
4,1.0,least_risky,0.7821189364724985,0.5636822194199244,0.06832772852338734,0.1273644388398487,147808,0.22347234249837628,605,605,356,249,0.5884297520661157,0.5884297520661157,356.0,0.5526480077401302,0,lendingclub_imb77,gbdt
5,1.0,least_risky,0.7826637606032045,0.56601607347876,0.06578596210301575,0.13203214695752008,169760,0.22380419415645617,642,642,347,295,0.5404984423676013,0.5404984423676013,347.0,0.5560377147868674,0,lendingclub_imb77,gbdt
6,1.0,least_risky,0.7801423988733276,0.5576354679802956,0.06622206622206622,0.11527093596059114,191712,0.2238722667334335,617,617,363,254,0.5883306320907618,0.5883306320907618,363.0,0.5549001721469219,0,lendingclub_imb77,gbdt
7,1.0,least_risky,0.7816207614723983,0.571063829787234,0.07063901463311928,0.14212765957446807,213664,0.22409016025161,562,562,324,238,0.5765124555160143,0.5765124555160143,324.0,0.5529507393100249,0,lendingclub_imb77,gbdt
8,1.0,least_risky,0.7812791783380019,0.5866666666666667,0.06695197337137422,0.17333333333333334,235616,0.22384727692516637,605,605,345,260,0.5702479338842975,0.5702479338842975,345.0,0.5539228731682693,0,lendingclub_imb77,gbdt
9,1.0,least_risky,0.7827580851807275,0.5852066715010877,0.07062839138806232,0.17041334300217548,257568,0.22390980245993292,587,587,356,231,0.606473594548552,0.606473594548552,356.0,0.5534324276774729,0,lendingclub_imb77,gbdt
10,1.0,least_risky,0.7803556096164854,0.5518987341772152,0.07007956280639717,0.10379746835443038,279520,0.22413423010875788,577,577,315,262,0.5459272097053726,0.5459272097053726,315.0,0.5541010322004244,0,lendingclub_imb77,gbdt
0,1.0,least_risky,0.7815,0.5657894736842105,0.08046407185628743,0.13157894736842105,60000,0.22658333333333333,0,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
1,1.0,least_risky,0.7795131474589714,0.5442477876106194,0.06732348111658457,0.08849557522123894,81952,0.2258395158141351,667,667,366,301,0.5487256371814093,0.5487256371814093,366.0,0.5608315451231857,1,lendingclub_imb77,gbdt
2,1.0,least_risky,0.779413887685867,0.573076923076923,0.06394849785407725,0.14615384615384616,103904,0.22388935940868493,632,632,333,299,0.5268987341772152,0.5268987341772152,333.0,0.5579394172670817,1,lendingclub_imb77,gbdt
3,1.0,least_risky,0.7815429842682345,0.5621301775147929,0.06806376500089557,0.1242603550295858,125856,0.22440725908975337,519,519,300,219,0.5780346820809249,0.5780346820809249,300.0,0.5542239525453605,1,lendingclub_imb77,gbdt
4,1.0,least_risky,0.7812056017860767,0.5895249695493301,0.07316704459561603,0.17904993909866018,147808,0.22399328859060402,630,630,350,280,0.5555555555555556,0.5555555555555556,350.0,0.5537625213706935,1,lendingclub_imb77,gbdt
5,1.0,least_risky,0.7802191328934966,0.5849056603773585,0.06521167499342624,0.16981132075471697,169760,0.22380419415645617,579,579,338,241,0.5837651122625216,0.5837651122625216,338.0,0.5518559112678456,1,lendingclub_imb77,gbdt
6,1.0,least_risky,0.7805075241895522,0.6128691983122363,0.06732329084588644,0.22573839662447256,191712,0.22366362043064597,531,531,293,238,0.551789077212806,0.551789077212806,293.0,0.5501906281708747,1,lendingclub_imb77,gbdt
7,1.0,least_risky,0.7809187279151943,0.5869365225390984,0.06679928803266674,0.17387304507819687,213664,0.22379530477759474,578,578,342,236,0.5916955017301038,0.5916955017301038,342.0,0.5527510366092159,1,lendingclub_imb77,gbdt
8,1.0,least_risky,0.7794754265342501,0.5619707467282525,0.0691746422818156,0.123941493456505,235616,0.2239024514464213,527,527,324,203,0.6148007590132827,0.6148007590132827,324.0,0.5525607310427496,1,lendingclub_imb77,gbdt
9,1.0,least_risky,0.7804674457429048,0.5704989154013015,0.06858484005563283,0.14099783080260303,257568,0.22400298173686173,614,614,350,264,0.5700325732899023,0.5700325732899023,350.0,0.5548459366028935,1,lendingclub_imb77,gbdt
10,1.0,least_risky,0.7793360045792788,0.5865845311430528,0.06807530383668282,0.1731690622861054,279520,0.22413423010875788,576,576,337,239,0.5850694444444444,0.5850694444444444,337.0,0.554995903797233,1,lendingclub_imb77,gbdt
0,1.0,least_risky,0.7783333333333333,0.5588235294117647,0.06342729970326409,0.11764705882352941,60000,0.2216,0,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
1,1.0,least_risky,0.7759746202184126,0.5758354755784062,0.0600375234521576,0.15167095115681234,81952,0.22159312768449824,554,554,298,256,0.5379061371841155,0.5379061371841155,298.0,0.5555933376144703,2,lendingclub_imb77,gbdt
2,1.0,least_risky,0.7746499206005486,0.5731462925851704,0.06013456686291001,0.1462925851703407,103904,0.2223302279026794,508,508,274,234,0.5393700787401575,0.5393700787401575,274.0,0.5493844695451321,2,lendingclub_imb77,gbdt
3,1.0,least_risky,0.7832512315270936,0.6064516129032258,0.06728704366499642,0.2129032258064516,125856,0.22242086193745234,564,564,338,226,0.599290780141844,0.599290780141844,338.0,0.5541335378606158,2,lendingclub_imb77,gbdt
4,1.0,least_risky,0.77981868615114,0.5646606914212549,0.06671709531013616,0.1293213828425096,147808,0.2225522299198961,584,584,337,247,0.577054794520548,0.577054794520548,337.0,0.5493938158918248,2,lendingclub_imb77,gbdt
5,1.0,least_risky,0.7803958529688972,0.5527522935779816,0.0638579756226815,0.10550458715596331,169760,0.222502356267672,606,606,349,257,0.5759075907590759,0.5759075907590759,349.0,0.5562324882399359,2,lendingclub_imb77,gbdt
6,1.0,least_risky,0.7787340583678899,0.5744456177402323,0.06307246376811594,0.14889123548046462,191712,0.22251084960774495,591,591,341,250,0.5769881556683587,0.5769881556683587,341.0,0.5542572993271802,2,lendingclub_imb77,gbdt
7,1.0,least_risky,0.7795848641565066,0.590778097982709,0.06400915903413822,0.18155619596541786,213664,0.22320559382956418,553,553,311,242,0.5623869801084991,0.5623869801084991,311.0,0.5531560709002621,2,lendingclub_imb77,gbdt
8,1.0,least_risky,0.7811518546812665,0.5814722911497106,0.06688867745004758,0.16294458229942102,235616,0.2235247181855222,563,563,338,225,0.6003552397868561,0.6003552397868561,338.0,0.5518013627102851,2,lendingclub_imb77,gbdt
9,1.0,least_risky,0.7773614939628062,0.5901060070671378,0.07122142613442511,0.18021201413427562,257568,0.22427475462790408,573,573,356,217,0.6212914485165794,0.6212914485165794,356.0,0.5545555553084969,2,lendingclub_imb77,gbdt
10,1.0,least_risky,0.7771715798511735,0.5861386138613861,0.06982229910363265,0.17227722772277226,279520,0.22413423010875788,542,542,299,243,0.551660516605166,0.551660516605166,299.0,0.5551219848093033,2,lendingclub_imb77,gbdt
0,1.0,least_risky,0.7776666666666666,0.526813880126183,0.062197392923649904,0.05362776025236593,60000,0.22273333333333334,0,0,0,0,0.0,0.0,0.0,0.0,3,lendingclub_imb77,gbdt
1,1.0,least_risky,0.7803062656335794,0.6172248803827751,0.06974858069748581,0.23444976076555024,81952,0.22272793830534948,557,557,318,239,0.5709156193895871,0.5709156193895871,318.0,0.5565222736795895,3,lendingclub_imb77,gbdt
2,1.0,least_risky,0.774890524998797,0.5365344467640919,0.054530023339698704,0.07306889352818371,103904,0.22236872497690174,522,522,287,235,0.5498084291187739,0.5498084291187739,287.0,0.5523063996289975,3,lendingclub_imb77,gbdt
3,1.0,least_risky,0.777411409502622,0.5565891472868217,0.06324876673713883,0.11317829457364341,125856,0.22267512077294685,521,521,299,222,0.5738963531669866,0.5738963531669866,299.0,0.5557323618798524,3,lendingclub_imb77,gbdt
4,1.0,least_risky,0.780934984101211,0.5906432748538012,0.06121212121212121,0.18128654970760233,147808,0.22293786533881793,547,547,326,221,0.5959780621572212,0.5959780621572212,326.0,0.5554927527590336,3,lendingclub_imb77,gbdt
5,1.0,least_risky,0.7816034401508011,0.5900692840646651,0.06749438647470611,0.18013856812933027,169760,0.2229441564561734,602,602,339,263,0.5631229235880398,0.5631229235880398,339.0,0.5566073044141079,3,lendingclub_imb77,gbdt
6,1.0,least_risky,0.7777430039381373,0.5870044052863436,0.06140552995391705,0.17400881057268722,191712,0.22346019028542813,575,575,324,251,0.5634782608695652,0.5634782608695652,324.0,0.5585776341915292,3,lendingclub_imb77,gbdt
7,1.0,least_risky,0.7794210563264924,0.5861733203505355,0.06268874310111423,0.17234664070107109,213664,0.22349576905796018,536,536,305,231,0.5690298507462687,0.5690298507462687,305.0,0.5553555538938776,3,lendingclub_imb77,gbdt
8,1.0,least_risky,0.7811518546812665,0.6044158233670653,0.062333965844402275,0.20883164673413063,235616,0.22401704468287384,571,571,337,234,0.5901926444833625,0.5901926444833625,337.0,0.5511673107184355,3,lendingclub_imb77,gbdt
9,1.0,least_risky,0.7800209651745157,0.5955940204563336,0.06539956803455724,0.1911880409126672,257568,0.2243562864952168,526,526,320,206,0.6083650190114068,0.6083650190114068,320.0,0.5486465611379728,3,lendingclub_imb77,gbdt
10,1.0,least_risky,0.7779228677733258,0.5718496683861459,0.06153846153846154,0.14369933677229182,279520,0.22413423010875788,533,533,310,223,0.5816135084427767,0.5816135084427767,310.0,0.5529686530523056,3,lendingclub_imb77,gbdt
0,1.0,least_risky,0.7716666666666666,0.5641025641025641,0.06330935251798561,0.1282051282051282,60000,0.22443333333333335,0,0,0,0,0.0,0.0,0.0,0.0,4,lendingclub_imb77,gbdt
1,1.0,least_risky,0.7781099383808188,0.5820224719101124,0.06981132075471698,0.16404494382022472,81952,0.22353328777821163,575,575,329,246,0.5721739130434783,0.5721739130434783,329.0,0.5629533960311606,4,lendingclub_imb77,gbdt
2,1.0,least_risky,0.7796544920841153,0.5773381294964028,0.06881028938906752,0.15467625899280577,103904,0.22395672928857407,605,605,347,258,0.5735537190082645,0.5735537190082645,347.0,0.5570719098339872,4,lendingclub_imb77,gbdt
3,1.0,least_risky,0.7816224376291118,0.5991379310344828,0.07400177462289263,0.19827586206896552,125856,0.2244390414441902,579,579,334,245,0.5768566493955095,0.5768566493955095,334.0,0.5560486259061941,4,lendingclub_imb77,gbdt
4,1.0,least_risky,0.7836073337392598,0.5804455445544554,0.0718553700015321,0.1608910891089109,147808,0.22406770946092228,550,550,310,240,0.5636363636363636,0.5636363636363636,310.0,0.5559294359367302,4,lendingclub_imb77,gbdt
5,1.0,least_risky,0.7810143732327992,0.5654506437768241,0.0697366679899431,0.13090128755364808,169760,0.22385721017907634,533,533,306,227,0.574108818011257,0.574108818011257,306.0,0.5517658730120499,4,lendingclub_imb77,gbdt
6,1.0,least_risky,0.7792817463422267,0.575076608784474,0.0653890824622532,0.1501532175689479,191712,0.22370013353363377,568,568,325,243,0.5721830985915493,0.5721830985915493,325.0,0.5582079748393428,4,lendingclub_imb77,gbdt
7,1.0,least_risky,0.7818079704209862,0.5765690376569038,0.07247291469443568,0.15313807531380752,213664,0.22397315411112775,527,527,311,216,0.5901328273244781,0.5901328273244781,311.0,0.5528046597686299,4,lendingclub_imb77,gbdt
8,1.0,least_risky,0.7795390883626178,0.5717781402936378,0.06635115948887838,0.14355628058727568,235616,0.22435658019828875,641,641,356,285,0.5553822152886115,0.5553822152886115,356.0,0.5533361508363323,4,lendingclub_imb77,gbdt
9,1.0,least_risky,0.7798462553868851,0.597752808988764,0.06878124461299776,0.19550561797752808,257568,0.2243679339048329,550,550,341,209,0.62,0.62,341.0,0.5551017698339797,4,lendingclub_imb77,gbdt
10,1.0,least_risky,0.7794612192329708,0.5847568988173456,0.07070787320251053,0.16951379763469118,279520,0.22413423010875788,546,546,315,231,0.5769230769230769,0.5769230769230769,315.0,0.551875869039354,4,lendingclub_imb77,gbdt
0,0.0,most_risky,0.7825,0.5335051546391752,0.07852807283763277,0.06701030927835051,60000,0.22338333333333332,0,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
1,0.0,most_risky,0.7811076923076923,0.5084745762711864,0.050519225371877634,0.01694915254237288,81250,0.2208123076923077,702,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
2,0.0,most_risky,0.7812652305292913,0.5661538461538461,0.04060913705583756,0.13230769230769232,102590,0.21955356272541182,612,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
3,0.0,most_risky,0.7844820636839984,0.592814371257485,0.036605657237936774,0.18562874251497005,124049,0.21880063523285154,493,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
4,0.0,most_risky,0.7876069697907001,0.5837696335078534,0.03571428571428571,0.16753926701570682,145485,0.21822180980857134,516,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
5,0.0,most_risky,0.7848260569921793,0.6016713091922006,0.02977667493796526,0.20334261838440112,166865,0.2180864770922602,572,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
6,0.0,most_risky,0.7843392368763442,0.6218274111675127,0.029812606473594547,0.2436548223350254,188302,0.2178415523998683,515,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
7,0.0,most_risky,0.785457232059868,0.6373056994818653,0.027009222661396576,0.27461139896373055,209795,0.2179365571152792,459,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
8,0.0,most_risky,0.7845252507782774,0.6355140186915887,0.020290431668987467,0.27102803738317754,231278,0.21750879893461547,469,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
9,0.0,most_risky,0.7817005874325046,0.5739348370927319,0.02063806777217015,0.14786967418546365,252793,0.21740317176504095,437,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
10,0.0,most_risky,0.7817678047357772,0.5776081424936387,0.018864788498296352,0.15521628498727735,274291,0.2176119522696698,454,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
0,0.0,most_risky,0.7815,0.5657894736842105,0.08046407185628743,0.13157894736842105,60000,0.22658333333333333,0,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
1,0.0,most_risky,0.777572737897521,0.5443786982248521,0.050466264399341744,0.08875739644970414,81285,0.2231900104570339,667,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
2,0.0,most_risky,0.7816002338953318,0.6011560693641619,0.04569420035149385,0.2023121387283237,102610,0.21991034012279506,627,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
3,0.0,most_risky,0.7841880341880342,0.5860058309037901,0.03713968957871397,0.17201166180758018,124017,0.21962311618568423,545,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
4,0.0,most_risky,0.7817656765676567,0.5777777777777777,0.03247970018738289,0.15555555555555556,145437,0.2187063814572633,532,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
5,0.0,most_risky,0.7837198154473006,0.5804597701149425,0.027766323024054983,0.16091954022988506,166890,0.218071783809695,499,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
6,0.0,most_risky,0.7815378082119064,0.6242038216560509,0.02358887952822241,0.2484076433121019,188382,0.21773842511492605,460,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
7,0.0,most_risky,0.7831110052405907,0.5846560846560847,0.02410295561129894,0.1693121693121693,209899,0.2176713562237076,435,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
8,0.0,most_risky,0.7858948596616322,0.5690072639225182,0.023580172586795102,0.13801452784503632,231405,0.21755796115036408,446,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
9,0.0,most_risky,0.7840702364945029,0.5946666666666667,0.02028932763169866,0.18933333333333333,252858,0.21750943217141636,499,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
10,0.0,most_risky,0.7824185436256287,0.6,0.017982017982017984,0.2,274377,0.21760205848157826,433,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
0,0.0,most_risky,0.7783333333333333,0.5588235294117647,0.06342729970326409,0.11764705882352941,60000,0.2216,0,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
1,0.0,most_risky,0.7778255528255529,0.5548172757475083,0.04575342465753424,0.10963455149501661,81398,0.2194402810879874,554,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
2,0.0,most_risky,0.7815097457833082,0.580952380952381,0.04025516937967444,0.1619047619047619,102863,0.2190778025140235,487,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
3,0.0,most_risky,0.7846135275419467,0.5718562874251497,0.03536382151453434,0.1437125748502994,124265,0.21817084456604838,550,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
4,0.0,most_risky,0.7841111873713109,0.5250737463126843,0.028218135700697526,0.05014749262536873,145697,0.21760914775184115,520,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
5,0.0,most_risky,0.782102680708473,0.5884244372990354,0.024938675388389207,0.17684887459807075,167119,0.2170010591255333,530,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
6,0.0,most_risky,0.7849436713055004,0.5661971830985916,0.02463235294117647,0.1323943661971831,188625,0.21671570576540755,446,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
7,0.0,most_risky,0.7832107930616032,0.6028169014084507,0.023301393728222996,0.2056338028169014,210131,0.2172501915471777,446,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
8,0.0,most_risky,0.782462275759342,0.5703125,0.02161681966242227,0.140625,231614,0.2173875499753901,469,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
9,0.0,most_risky,0.7794721871049305,0.5880829015544041,0.02021011396011396,0.17616580310880828,253120,0.21795986093552466,446,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
10,0.0,most_risky,0.7805366439727673,0.5567282321899736,0.017439457806430282,0.11345646437994723,274670,0.21778133760512616,402,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
